Dataset,Project,Train Version,Test Version,ML Algorithm,Sampling Type,Sampling Method,Dimensionality Reduction,Defect Ratio,Validation,Test,Parameters,Accuracy,F1,AUC,MCC,Precision,Recall(pd),TNR-Specificity,pf,bal,g-mean,gmeasure,auc-prc,tn,fp,fn,tp
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,not,1.3,naive_bayes,over_sample,smote,None,0.5,4,0,{},0.7713987473903967,0.48470588235294115,0.6566894011338456,0.3475835539329336,0.5659340659340659,0.42386831275720166,0.8895104895104895,0.11048951048951049,0.5851894089024213,0.6140320108664074,0.7321539397695196,0.3860193047156629,636,79,140,103
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,not,1.3,naive_bayes,over_sample,smote,None,0.5,4,1,{},0.29365079365079366,0.31007751937984496,0.5801886792452831,0.1715431090284589,0.1834862385321101,1.0,0.16037735849056603,0.839622641509434,0.4062971365509177,0.40047142031681365,0.7205724020485483,0.1834862385321101,17,89,0,20
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.3,decision_tree,over_sample,smote,None,0.5,0,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 6; 'classification__max_features': 'sqrt'},0.7528675703858185,0.5010526315789474,0.6659453525530497,0.3370881921132103,0.5129310344827587,0.4897119341563786,0.8421787709497207,0.15782122905027932,0.6223086905412274,0.6422032348308668,0.7029932046887675,0.38048980456411174,603,113,124,119
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.3,decision_tree,over_sample,smote,None,0.5,1,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 10; 'classification__max_features': 'log2'},0.7632950990615224,0.5054466230936819,0.6688507253373795,0.3516181557815793,0.5370370370370371,0.4773662551440329,0.8603351955307262,0.13966480446927373,0.6174739950868617,0.6408548903294038,0.7157835155845221,0.3887929734254567,616,100,127,116
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.3,decision_tree,over_sample,smote,None,0.5,2,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 6; 'classification__max_features': 'log2'},0.7726798748696558,0.4603960396039604,0.6438719911718049,0.3348509336190243,0.577639751552795,0.38271604938271603,0.9050279329608939,0.09497206703910614,0.5583784599867427,0.5885309805641491,0.7398922573881612,0.37748493381625725,648,68,150,93
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.3,decision_tree,over_sample,smote,None,0.5,3,0,{'classification__criterion': 'gini'; 'classification__max_depth': 7; 'classification__max_features': 'log2'},0.7674661105318039,0.46265060240963857,0.6442737590278573,0.3283251211605974,0.5614035087719298,0.39344262295081966,0.8951048951048951,0.1048951048951049,0.5647329356109421,0.5934411662045264,0.7322790760922405,0.3752074934254387,640,75,148,96
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.3,decision_tree,over_sample,smote,None,0.5,4,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 7; 'classification__max_features': 'sqrt'},0.7776617954070981,0.48426150121065376,0.656810267921379,0.35716844316179897,0.5882352941176471,0.411522633744856,0.9020979020979021,0.0979020979020979,0.5781644684428404,0.6092895080066929,0.7410592160631654,0.3913414485616923,645,70,143,100
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.3,decision_tree,over_sample,smote,None,0.5,1,1,{'classification__criterion': 'log_loss'; 'classification__max_depth': 10; 'classification__max_features': 'log2'},0.3333333333333333,0.14285714285714285,0.3400943396226416,-0.2406544204301449,0.08974358974358974,0.35,0.330188679245283,0.6698113207547169,0.34001999825328866,0.3399500518250424,0.6519889967386708,0.13458485958485958,35,71,13,7
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,not,1.3,random_forest,over_sample,smote,None,0.5,0,0,{'classification__criterion': 'log_loss'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 70},0.7674661105318039,0.4801864801864802,0.6539732625238521,0.3387573576388707,0.553763440860215,0.42386831275720166,0.8840782122905028,0.11592178770949721,0.5844488106676873,0.6121541800796418,0.7278086819771432,0.3807081768038958,633,83,140,103
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,not,1.3,random_forest,over_sample,smote,None,0.5,1,0,{'classification__criterion': 'gini'; 'classification__max_features': 'log2'; 'classification__n_estimators': 80},0.7956204379562044,0.5377358490566038,0.6877801917373612,0.417455642815302,0.6298342541436464,0.4691358024691358,0.9064245810055865,0.0935754189944134,0.6188352355869784,0.652101390266733,0.7535069605800956,0.42999291815680896,649,67,129,114
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,not,1.3,random_forest,over_sample,smote,None,0.5,2,0,{'classification__criterion': 'entropy'; 'classification__max_features': None; 'classification__n_estimators': 40},0.7872784150156413,0.5426008968609866,0.6917086235832356,0.4082464115284272,0.5960591133004927,0.49794238683127573,0.8854748603351955,0.11452513966480447,0.6358723750139799,0.664014657544845,0.73995385943769,0.4240189474129682,634,82,122,121
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,not,1.3,random_forest,over_sample,smote,None,0.5,3,0,{'classification__criterion': 'gini'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 80},0.7778936392075079,0.46616541353383456,0.6472171271351599,0.34837132049975966,0.6,0.38114754098360654,0.9132867132867133,0.08671328671328671,0.5581303585200394,0.589997444894663,0.7459818332185424,0.3861442075932922,653,62,151,93
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,not,1.3,random_forest,over_sample,smote,None,0.5,4,0,{'classification__criterion': 'entropy'; 'classification__max_features': 'log2'; 'classification__n_estimators': 80},0.7881002087682673,0.5311778290993071,0.6841779619557397,0.4019447919188018,0.6052631578947368,0.4732510288065844,0.8951048951048951,0.1048951048951049,0.6202188382210903,0.6508527579247102,0.7441436386310168,0.4200531031953708,640,75,128,115
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,not,1.3,random_forest,over_sample,smote,None,0.5,2,1,{'classification__criterion': 'entropy'; 'classification__max_features': None; 'classification__n_estimators': 40},0.30952380952380953,0.2809917355371901,0.5287735849056604,0.05273041738518945,0.16831683168316833,0.85,0.20754716981132076,0.7924528301886793,0.42970118004942015,0.42001796906754196,0.6949242551220548,0.1668788307402169,22,84,3,17
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,not,1.3,svm,over_sample,smote,None,0.5,0,0,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.7872784150156413,0.45161290322580644,0.6414149251672528,0.36053795439633557,0.6511627906976745,0.345679012345679,0.9371508379888268,0.06284916201117319,0.5351957551557684,0.569169022430862,0.7626733903043738,0.39089101630831957,671,45,159,84
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,not,1.3,svm,over_sample,smote,None,0.5,1,0,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.7935349322210636,0.42441860465116277,0.6306526886911742,0.3702573293549299,0.7227722772277227,0.3004115226337449,0.9608938547486033,0.03910614525139665,0.5045439836574499,0.5372742186206559,0.7779127160780541,0.39439710780640497,688,28,170,73
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,not,1.3,svm,over_sample,smote,None,0.5,2,0,{'classification__coef0': 2; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7904066736183525,0.4859335038363171,0.6584620778444491,0.38156954586645814,0.6418918918918919,0.39094650205761317,0.9259776536312849,0.07402234636871509,0.5661650825960485,0.6016707776439428,0.7589490058473288,0.40527281423469586,663,53,148,95
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,not,1.3,svm,over_sample,smote,None,0.5,3,0,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.7851929092805006,0.4180790960451977,0.6264645190874699,0.34569765923083806,0.6727272727272727,0.30327868852459017,0.9496503496503497,0.05034965034965035,0.5060588733693321,0.5366644320232864,0.7676546910254318,0.38129183249441717,679,36,170,74
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,not,1.3,svm,over_sample,smote,None,0.5,4,0,{'classification__coef0': 2; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8100208768267223,0.5185185185185185,0.6757719646608535,0.4396114126499018,0.725925925925926,0.40329218106995884,0.9482517482517483,0.05174825174825175,0.5764801641414848,0.6184031983712965,0.7803590386095497,0.4441172436988481,678,37,145,98
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,not,1.3,svm,over_sample,smote,None,0.5,4,1,{'classification__coef0': 2; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.4603174603174603,0.3333333333333333,0.6183962264150944,0.18151082145144565,0.2073170731707317,0.85,0.3867924528301887,0.6132075471698113,0.5536125584730143,0.5733878137052272,0.6132629314866395,0.20002903600464575,41,65,3,17
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_xgboost_cross,ant,not,1.3,xgboost,over_sample,smote,None,0.5,0,0,{'classification__learning_rate': 0.01; 'classification__max_depth': 5; 'classification__n_estimators': 200; 'classification__subsample': 1.0},0.7956204379562044,0.51,0.6714687219808262,0.40312296922481133,0.6496815286624203,0.41975308641975306,0.9231843575418994,0.07681564245810056,0.5861237360963707,0.622502597113176,0.7606323613853679,0.41973398117337857,661,55,141,102
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_xgboost_cross,ant,not,1.3,xgboost,over_sample,smote,None,0.5,1,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 7; 'classification__n_estimators': 100; 'classification__subsample': 1.0},0.7904066736183525,0.54421768707483,0.6924443065038969,0.41358976900383787,0.6060606060606061,0.49382716049382713,0.8910614525139665,0.10893854748603352,0.6338862536163736,0.6633478325286646,0.7441022890241306,0.4275477908892345,638,78,123,120
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_xgboost_cross,ant,not,1.3,xgboost,over_sample,smote,None,0.5,2,0,{'classification__learning_rate': 0.01; 'classification__max_depth': 7; 'classification__n_estimators': 200; 'classification__subsample': 1.0},0.8102189781021898,0.558252427184466,0.6989160171965882,0.4541533276054572,0.6804733727810651,0.4732510288065844,0.9245810055865922,0.07541899441340782,0.6237338020950782,0.6614823596354487,0.7703290775468818,0.4555070907931349,662,54,128,115
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_xgboost_cross,ant,not,1.3,xgboost,over_sample,smote,None,0.5,3,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 7; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.7758081334723671,0.49411764705882355,0.6620170812793764,0.3606696911446279,0.580110497237569,0.430327868852459,0.8937062937062937,0.1062937062937063,0.5902289120717312,0.6201505661939358,0.7360663103340969,0.39458036256746704,639,76,139,105
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_xgboost_cross,ant,not,1.3,xgboost,over_sample,smote,None,0.5,4,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 200; 'classification__subsample': 0.8},0.8152400835073069,0.5607940446650124,0.6996431551987108,0.46577818183496555,0.70625,0.46502057613168724,0.9342657342657342,0.06573426573426573,0.618867491773468,0.6591303285453838,0.7775450754228751,0.46412015558820247,668,47,130,113
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_xgboost_cross,ant,not,1.3,xgboost,over_sample,smote,None,0.5,4,1,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 200; 'classification__subsample': 0.8},0.373015873015873,0.2882882882882883,0.5462264150943397,0.07542814418165114,0.17582417582417584,0.8,0.29245283018867924,0.7075471698113207,0.48008510431609586,0.4836964586917537,0.6478955936333631,0.17240537240537243,31,75,4,16
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,ant,not,1.3,neuralnet,over_sample,smote,None,0.5,0,0,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.3},0.7497393117831074,0.4782608695652174,0.6516167781686093,0.3152137021655896,0.5069124423963134,0.45267489711934156,0,0.1494413407821229,0.5988158262231161,0.6205050793953404,0.7045528624991886,0.36815266909712663,609,107,133,110
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,ant,not,1.3,neuralnet,over_sample,smote,None,0.5,1,0,{'classification__lr': 0.001; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.7789363920750783,0.43315508021390375,0.6317504655493482,0.3337267244857296,0.6183206106870229,0.3333333333333333,0,0.06983240223463687,0.5260163458270398,0.5568266031017086,0.7551184118799954,0.37503283477541016,666,50,162,81
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,ant,not,1.3,neuralnet,over_sample,smote,None,0.5,2,0,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.7977059436913452,0.48677248677248675,0.6592724785617399,0.3983821692027828,0.6814814814814815,0.3786008230452675,0,0.06005586592178771,0.5585571134610761,0.596543060288679,0.7695120108067172,0.4154651327821254,673,43,151,92
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,ant,not,1.3,neuralnet,over_sample,smote,None,0.5,3,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.5},0.7726798748696558,0.441025641025641,0.6342714662386794,0.32556668725605853,0.589041095890411,0.3524590163934426,0,0.08391608391608392,0.5382905488351148,0.5682270989637771,0.7447368603451135,0.3723677983489707,655,60,158,86
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,ant,not,1.3,neuralnet,over_sample,smote,None,0.5,4,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.3},0.7964509394572025,0.5368171021377672,0.6870557426112981,0.41850427287552655,0.6348314606741573,0.46502057613168724,0,0.09090909090909091,0.6162895318261508,0.650189186546142,0.755018197589188,0.4309090652844155,650,65,130,113
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,ant,not,1.3,neuralnet,over_sample,smote,None,0.5,4,1,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.3},0.6984126984126984,0.40625,0.6787735849056603,0.27407410888485223,0.29545454545454547,0.65,0.7075471698113207,0.29245283018867924,0.677487474750694,0.6781634466537978,0.6738022139631094,0.24760101010101013,75,31,7,13
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_knn_cross,ant,not,1.4,knn,over_sample,smote,None,0.5,0,0,{'classification__n_neighbors': 3},0.7445255474452555,0.5030425963488844,0.6671552061061682,0.33121990561747816,0.496,0.5102880658436214,0.8240223463687151,0.17597765363128492,0.6320421810636756,0.6484510539280619,0.6917560415111098,0.37719047189931215,590,126,119,124
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_knn_cross,ant,not,1.4,knn,over_sample,smote,None,0.5,1,0,{'classification__n_neighbors': 11},0.7747653806047967,0.5178571428571429,0.6765322895831897,0.37458570013620707,0.5658536585365853,0.4773662551440329,0.8756983240223464,0.12430167597765363,0.6201336169697129,0.6465514902731672,0.7284564464194145,0.4025490561165991,627,89,127,116
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_knn_cross,ant,not,1.4,knn,over_sample,smote,None,0.5,2,0,{'classification__n_neighbors': 1},0.7591240875912408,0.5531914893617021,0.7027582362001977,0.3904339559151272,0.5218978102189781,0.588477366255144,0.8170391061452514,0.1829608938547486,0.6815462617864005,0.6934039380561771,0.6983177226394586,0.4114003355690298,585,131,100,143
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_knn_cross,ant,not,1.4,knn,over_sample,smote,None,0.5,3,0,{'classification__n_neighbors': 1},0.7434827945776851,0.4652173913043478,0.6430385188581909,0.2982700532168758,0.49537037037037035,0.4385245901639344,0.8475524475524475,0.15244755244755245,0.5886030553724134,0.6096495630322198,0.6997451339038588,0.36008923150316596,606,109,137,107
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_knn_cross,ant,not,1.4,knn,over_sample,smote,None,0.5,4,0,{'classification__n_neighbors': 13},0.7860125260960334,0.5494505494505495,0.6963624852513741,0.41163029400889933,0.589622641509434,0.51440329218107,0.8783216783216783,0.12167832167832168,0.6460156948316519,0.6721692963254674,0.7363488579434878,0.4264771055987471,628,87,118,125
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_knn_cross,ant,not,1.4,knn,over_sample,smote,None,0.5,2,1,{'classification__n_neighbors': 1},0.550561797752809,0.375,0.5681159420289855,0.11373279468703168,0.2727272727272727,0.6,0.5362318840579711,0.463768115942029,0.5669406129845358,0.5672205306887107,0.5710974781218124,0.2535240040858018,74,64,16,24
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,not,1.4,naive_bayes,over_sample,smote,None,0.5,0,0,{},0.7653806047966631,0.4444444444444444,0.6349058555762466,0.31320867063803826,0.5555555555555556,0.37037037037037035,0.8994413407821229,0.1005586592178771,0.5491421984421021,0.5771710513460436,0.7336856027021152,0.36530250561069705,644,72,153,90
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,not,1.4,naive_bayes,over_sample,smote,None,0.5,1,0,{},0.7737226277372263,0.4392764857881137,0.6336960020231281,0.3255727244062906,0.5902777777777778,0.3497942386831276,0.9175977653631285,0.0824022346368715,0.5365576301616329,0.5665425065716911,0.7463992074618315,0.3712307189654671,657,59,158,85
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,not,1.4,naive_bayes,over_sample,smote,None,0.5,2,0,{},0.7580813347236705,0.4528301886792453,0.6381733222980895,0.3071742154814217,0.5303867403314917,0.3950617283950617,0.8812849162011173,0.11871508379888268,0.5640851094687486,0.5900524910572876,0.7218056984787832,0.3628201738860286,631,85,147,96
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,not,1.4,naive_bayes,over_sample,smote,None,0.5,3,0,{},0.7497393117831074,0.36507936507936506,0.5959388971684053,0.241042308591677,0.5149253731343284,0.2827868852459016,0.9090909090909091,0.09090909090909091,0.4887959728321809,0.5070295717087745,0.7314287515296374,0.3280958942275579,650,65,175,69
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,not,1.4,naive_bayes,over_sample,smote,None,0.5,4,0,{},0.7713987473903967,0.48470588235294115,0.6566894011338456,0.3475835539329336,0.5659340659340659,0.42386831275720166,0.8895104895104895,0.11048951048951049,0.5851894089024213,0.6140320108664074,0.7321539397695196,0.3860193047156629,636,79,140,103
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,not,1.4,naive_bayes,over_sample,smote,None,0.5,4,1,{},0.38202247191011235,0.36046511627906974,0.5215579710144927,0.04110943772471938,0.23484848484848486,0.775,0.26811594202898553,0.7318840579710145,0.45857628685468566,0.45583972520225113,0.6246248673819402,0.23256937351038476,37,101,9,31
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.4,decision_tree,over_sample,smote,None,0.5,0,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 6; 'classification__max_features': 'log2'},0.7518248175182481,0.4892703862660944,0.6584505827988136,0.32628127133234797,0.5112107623318386,0.4691358024691358,0.8477653631284916,0.15223463687150837,0.6094925219131595,0.6306481459077028,0.7045517805657522,0.37434239113398554,607,109,129,114
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.4,decision_tree,over_sample,smote,None,0.5,1,0,{'classification__criterion': 'gini'; 'classification__max_depth': 7; 'classification__max_features': 'log2'},0.7528675703858185,0.45011600928074247,0.6360409913327356,0.29809405714072607,0.5159574468085106,0.3991769547325103,0.8729050279329609,0.1270949720670391,0.5657526835723556,0.5902910899047826,0.7155474426253762,0.3582002410538588,625,91,146,97
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.4,decision_tree,over_sample,smote,None,0.5,2,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 10; 'classification__max_features': 'sqrt'},0.7653806047966631,0.4966442953020134,0.6634509276501828,0.3474469261216167,0.5441176470588235,0.4567901234567901,0.8701117318435754,0.12988826815642457,0.6050646051701845,0.6304430548511326,0.7208350313201276,0.386190945694309,623,93,132,111
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.4,decision_tree,over_sample,smote,None,0.5,3,0,{'classification__criterion': 'gini'; 'classification__max_depth': 8; 'classification__max_features': 'log2'},0.7705943691345151,0.47368421052631576,0.650421300011464,0.3399991372000113,0.5689655172413793,0.4057377049180328,0.8951048951048951,0.1048951048951049,0.5732971418029627,0.6026423531421905,0.7338808445547261,0.38204992894072465,640,75,145,99
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.4,decision_tree,over_sample,smote,None,0.5,4,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 8; 'classification__max_features': 'log2'},0.7515657620041754,0.46153846153846156,0.6420443753777088,0.3046932046465927,0.5125628140703518,0.41975308641975306,0.8643356643356643,0.13566433566433567,0.5786383425781079,0.6023350917948935,0.7110734089981979,0.36233145158250857,618,97,141,102
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.4,decision_tree,over_sample,smote,None,0.5,2,1,{'classification__criterion': 'log_loss'; 'classification__max_depth': 10; 'classification__max_features': 'sqrt'},0.5280898876404494,0.4,0.5891304347826086,0.14996097597168828,0.28,0.7,0.4782608695652174,0.5217391304347826,0.5744346582328144,0.578604017178979,0.5703197361808472,0.26341573033707866,66,72,12,28
