Dataset,Project,Train Version,Test Version,ML Algorithm,Sampling Type,Sampling Method,Dimensionality Reduction,Defect Ratio,Validation,Test,Parameters,Accuracy,F1,AUC,MCC,Precision,Recall(pd),TNR-Specificity,pf,bal,g-mean,gmeasure,auc-prc,tn,fp,fn,tp
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,not,1.3,naive_bayes,over_sample,smote,None,0.5,4,0,{},0.7693110647181628,0.4750593824228028,0.6512158623269734,0.3383188541925757,0.5617977528089888,0.411522633744856,0.8909090909090909,0.10909090909090909,0.576794118046032,0.6054991787922956,0.73165659147894,0.3804618019326148,637,78,143,100
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,not,1.3,naive_bayes,over_sample,smote,None,0.5,4,1,{},0.29365079365079366,0.31007751937984496,0.5801886792452831,0.1715431090284589,0.1834862385321101,1.0,0.16037735849056603,0.839622641509434,0.4062971365509177,0.40047142031681365,0.7205724020485483,0.1834862385321101,17,89,0,20
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.3,decision_tree,over_sample,smote,None,0.5,0,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 5; 'classification__max_features': 'sqrt'},0.7632950990615224,0.3641456582633053,0.5995269788721062,0.2675159523976933,0.5701754385964912,0.2674897119341564,0.9315642458100558,0.06843575418994413,0.4797814043241767,0.4991831845724488,0.7491261175430238,0.33812607424963537,667,49,178,65
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.3,decision_tree,over_sample,smote,None,0.5,1,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 5; 'classification__max_features': 'log2'},0.7778936392075079,0.47665847665847666,0.6528007678690485,0.3530284386767948,0.5914634146341463,0.3991769547325103,0.9064245810055865,0.0935754189944134,0.5700321577347441,0.6015179165581866,0.7432323138421737,0.3883404833546269,649,67,146,97
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.3,decision_tree,over_sample,smote,None,0.5,2,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 8; 'classification__max_features': 'sqrt'},0.7768508863399375,0.5114155251141552,0.6724917810423707,0.3728155901655071,0.5743589743589743,0.4609053497942387,0.8840782122905028,0.11592178770949721,0.6100891751013844,0.6383387640439984,0.7330356593932572,0.4013257496361038,633,83,131,112
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.3,decision_tree,over_sample,smote,None,0.5,3,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 9; 'classification__max_features': 'sqrt'},0.7445255474452555,0.4262295081967213,0.6221397455004012,0.27075627775856553,0.4972677595628415,0.3729508196721312,0.8713286713286713,0.12867132867132866,0.5473704686104224,0.5700550343395424,0.7105734860819405,0.34499760726375506,623,92,153,91
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.3,decision_tree,over_sample,smote,None,0.5,4,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 7; 'classification__max_features': 'sqrt'},0.778705636743215,0.5601659751037344,0.705050505050505,0.41236671303546885,0.5648535564853556,0.5555555555555556,0.8545454545454545,0.14545454545454545,0.6693280409598364,0.6890192121758832,0.7231369606817861,0.4265423956813794,611,104,108,135
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.3,decision_tree,over_sample,smote,None,0.5,4,1,{'classification__criterion': 'entropy'; 'classification__max_depth': 7; 'classification__max_features': 'sqrt'},0.38095238095238093,0.3275862068965517,0.6117924528301887,0.1918289578155597,0.19791666666666666,0.95,0.27358490566037735,0.7264150943396226,0.48513162396373444,0.5098094353553673,0.65335576428757,0.19595734126984124,29,77,1,19
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,not,1.3,random_forest,over_sample,smote,None,0.5,0,0,{'classification__criterion': 'log_loss'; 'classification__max_features': 'log2'; 'classification__n_estimators': 80},0.7632950990615224,0.468384074941452,0.6471020989953329,0.32497410066990673,0.5434782608695652,0.411522633744856,0.88268156424581,0.11731843575418995,0.5756951414593507,0.6026968077536706,0.7250272284717374,0.37276726535868254,632,84,143,100
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,not,1.3,random_forest,over_sample,smote,None,0.5,1,0,{'classification__criterion': 'entropy'; 'classification__max_features': None; 'classification__n_estimators': 90},0.799791449426486,0.5616438356164384,0.7028070901441479,0.43833766771337934,0.6307692307692307,0.5061728395061729,0.8994413407821229,0.1005586592178771,0.6436453252831575,0.6747390439517535,0.7534748555689852,0.44440859672003225,644,72,120,123
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,not,1.3,random_forest,over_sample,smote,None,0.5,2,0,{'classification__criterion': 'entropy'; 'classification__max_features': None; 'classification__n_estimators': 70},0.786235662148071,0.5533769063180828,0.6991660344391567,0.41474736684665997,0.5879629629629629,0.522633744855967,0.8756983240223464,0.12430167597765363,0.651195292318831,0.6765127452220637,0.7356331959813986,0.4282486178081083,627,89,116,127
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,not,1.3,random_forest,over_sample,smote,None,0.5,3,0,{'classification__criterion': 'log_loss'; 'classification__max_features': 'log2'; 'classification__n_estimators': 50},0.7716371220020855,0.4538653366583541,0.6403215636822195,0.3303431723040793,0.5796178343949044,0.3729508196721312,0.9076923076923077,0.09230769230769231,0.5518307325300943,0.5818286604868605,0.7401992788426387,0.37571013517243423,649,66,153,91
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,not,1.3,random_forest,over_sample,smote,None,0.5,4,0,{'classification__criterion': 'entropy'; 'classification__max_features': None; 'classification__n_estimators': 60},0.7964509394572025,0.5496535796766744,0.6952056174278397,0.42601123633494004,0.6263157894736842,0.4897119341563786,0.9006993006993007,0.0993006993006993,0.6324033875128663,0.6641409463651162,0.7516542125324374,0.436150642334334,644,71,124,119
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,not,1.3,random_forest,over_sample,smote,None,0.5,1,1,{'classification__criterion': 'entropy'; 'classification__max_features': None; 'classification__n_estimators': 90},0.36507936507936506,0.2982456140350877,0.5617924528301887,0.10375151447724877,0.18085106382978725,0.85,0.27358490566037735,0.7264150943396226,0.4755103007282018,0.4822314483848194,0.6558450975973201,0.17753292806484297,29,77,3,17
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,not,1.3,svm,over_sample,smote,None,0.5,0,0,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.7831074035453598,0.4497354497354497,0.6399809182242454,0.350128925930887,0.6296296296296297,0.3497942386831276,0.9301675977653632,0.06983240223463687,0.5375910379050197,0.5704097358110649,0.7571416694632164,0.3849957700247568,666,50,158,85
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,not,1.3,svm,over_sample,smote,None,0.5,1,0,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7904066736183525,0.44931506849315067,0.6407913189415362,0.36755545847320104,0.6721311475409836,0.3374485596707819,0.9441340782122905,0.055865921787709494,0.5298428920565426,0.5644436950031763,0.7677282140878227,0.39469289932640683,676,40,161,82
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,not,1.3,svm,over_sample,smote,None,0.5,2,0,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7935349322210636,0.5,0.6659942064969998,0.39433864329524454,0.6470588235294118,0.4074074074074074,0.9245810055865922,0.07541899441340782,0.5775937941306142,0.6137435542831934,0.7600556559885339,0.4137729706643404,662,54,144,99
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,not,1.3,svm,over_sample,smote,None,0.5,3,0,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.7841501564129302,0.4034582132564842,0.6203656998738966,0.3386298049473127,0.6796116504854369,0.28688524590163933,0.9538461538461539,0.046153846153846156,0.49469670987239833,0.5231103023249367,0.769425305751063,0.37640955442438073,682,33,174,70
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,not,1.3,svm,over_sample,smote,None,0.5,4,0,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8089770354906054,0.5246753246753246,0.6791476013698236,0.43874067544493295,0.7112676056338029,0.4156378600823045,0.9426573426573427,0.057342657342657345,0.5848089048881795,0.6259425538282004,0.7771877154412621,0.4438552152800995,674,41,142,101
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,not,1.3,svm,over_sample,smote,None,0.5,4,1,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.4444444444444444,0.3137254901960784,0.588679245283019,0.13595232841781588,0.1951219512195122,0.8,0.37735849056603776,0.6226415094339622,0.5375703030350436,0.5494422557947561,0.6156845027856982,0.18784359272164153,40,66,4,16
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_xgboost_cross,ant,not,1.3,xgboost,over_sample,smote,None,0.5,0,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.7883211678832117,0.5084745762711864,0.6706583212635353,0.3887354530910432,0.6176470588235294,0.43209876543209874,0.909217877094972,0.09078212290502793,0.5933347776961435,0.6267949602553702,0.7502621210831707,0.4107844273151272,651,65,138,105
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_xgboost_cross,ant,not,1.3,xgboost,over_sample,smote,None,0.5,1,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 7; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.7893639207507821,0.5324074074074074,0.6849495367496609,0.4044516642485931,0.6084656084656085,0.4732510288065844,0.8966480446927374,0.10335195530726257,0.6204304376539419,0.651413547317102,0.7456461835228407,0.42142934224878303,642,74,128,115
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_xgboost_cross,ant,not,1.3,xgboost,over_sample,smote,None,0.5,2,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 7; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.8018769551616267,0.5833333333333334,0.7177966296526197,0.4558076218672833,0.6244131455399061,0.5473251028806584,0.888268156424581,0.11173184357541899,0.6703042559034402,0.6972599659385993,0.7508448556225525,0.4564598045554071,636,80,110,133
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_xgboost_cross,ant,not,1.3,xgboost,over_sample,smote,None,0.5,3,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 5; 'classification__n_estimators': 200; 'classification__subsample': 0.8},0.781021897810219,0.4852941176470588,0.6574143070044709,0.3641804625447221,0.6036585365853658,0.4057377049180328,0.9090909090909091,0.09090909090909091,0.5749046353075558,0.607332247634187,0.745703029106036,0.39612619498603063,650,65,145,99
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_xgboost_cross,ant,not,1.3,xgboost,over_sample,smote,None,0.5,4,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 200; 'classification__subsample': 0.8},0.8110647181628392,0.5552825552825553,0.6968459524015079,0.4547581250818358,0.6890243902439024,0.46502057613168724,0.9286713286713286,0.07132867132867132,0.6183648579362839,0.6571539213119866,0.7724688243422042,0.45610989261520235,664,51,130,113
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_xgboost_cross,ant,not,1.3,xgboost,over_sample,smote,None,0.5,2,1,{'classification__learning_rate': 0.1; 'classification__max_depth': 7; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.30952380952380953,0.2926829268292683,0.5490566037735849,0.0928138684166135,0.17475728155339806,0.9,0.19811320754716982,0.8018867924528302,0.42858840232705797,0.42225808078999844,0.6988654780013634,0.17315456927107414,21,85,2,18
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,ant,not,1.3,neuralnet,over_sample,smote,None,0.5,0,0,{'classification__lr': 0.001; 'classification__max_epochs': 20; 'classification__module__dropout': 0.5},0.7695516162669447,0.42597402597402595,0.6268248384946088,0.31062668440907654,0.5774647887323944,0.3374485596707819,0,0.08379888268156424,0.5277730080665655,0.556031246790922,0.743755905901669,0.362747872897171,656,60,161,82
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,ant,not,1.3,neuralnet,over_sample,smote,None,0.5,1,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.7664233576642335,0.4563106796116505,0.6410413361841046,0.3220172666871079,0.5562130177514792,0.3868312757201646,0,0.10474860335195531,0.5601431174011563,0.588482149139311,0.7322463139720242,0.37053076849695477,641,75,149,94
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,ant,not,1.3,neuralnet,over_sample,smote,None,0.5,2,0,{'classification__lr': 0.001; 'classification__max_epochs': 20; 'classification__module__dropout': 0.3},0.7893639207507821,0.495,0.6632009104076143,0.3836853440306541,0.6305732484076433,0.4074074074074074,0,0.08100558659217877,0.5770769066043133,0.6118865347336642,0.7551764881851276,0.4070566252443606,658,58,144,99
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,ant,not,1.3,neuralnet,over_sample,smote,None,0.5,3,0,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.7685088633993743,0.34705882352941175,0.5950275134701365,0.275794931687597,0.6145833333333334,0.24180327868852458,0,0.05174825174825175,0.4626266894576586,0.4788427526332607,0.7599550790397884,0.3415175455278438,678,37,185,59
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,ant,not,1.3,neuralnet,over_sample,smote,None,0.5,4,0,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.5},0.7860125260960334,0.4092219020172911,0.6230136119025007,0.34410716748227016,0.6826923076923077,0.29218106995884774,0,0.046153846153846156,0.4984335461579421,0.5279164610114946,0.7705764377296348,0.37901047872632193,682,33,172,71
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,ant,not,1.3,neuralnet,over_sample,smote,None,0.5,2,1,{'classification__lr': 0.001; 'classification__max_epochs': 20; 'classification__module__dropout': 0.3},0.4365079365079365,0.3364485981308411,0.6245283018867924,0.19686751630990096,0.20689655172413793,0.9,0.3490566037735849,0.6509433962264151,0.5343137831700515,0.5604916978834088,0.6233792188905917,0.20207991242474002,37,69,2,18
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_knn_cross,ant,not,1.4,knn,over_sample,smote,None,0.5,0,0,{'classification__n_neighbors': 3},0.7340980187695516,0.49101796407185627,0.6588126767363267,0.3115343558109467,0.47674418604651164,0.5061728395061729,0.8114525139664804,0.18854748603351956,0.6262250550592268,0.6408862793966148,0.6816827277102386,0.36644530247766827,581,135,120,123
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_knn_cross,ant,not,1.4,knn,over_sample,smote,None,0.5,1,0,{'classification__n_neighbors': 3},0.7528675703858185,0.5052192066805845,0.6686639308458054,0.3406329935089424,0.5127118644067796,0.49794238683127573,0.8393854748603352,0.16061452513966482,0.6272676076415438,0.6465025961459545,0.7019590492915138,0.3825168193630123,601,115,122,121
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_knn_cross,ant,not,1.4,knn,over_sample,smote,None,0.5,2,0,{'classification__n_neighbors': 3},0.7643378519290928,0.55859375,0.7062498563119296,0.3993765977137808,0.5315985130111525,0.588477366255144,0.8240223463687151,0.17597765363128492,0.6835201328189459,0.6963608979016883,0.7038707483320629,0.4171089795989925,590,126,100,143
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_knn_cross,ant,not,1.4,knn,over_sample,smote,None,0.5,3,0,{'classification__n_neighbors': 15},0.7580813347236705,0.45794392523364486,0.6406798119912873,0.31120742219135655,0.532608695652174,0.4016393442622951,0.8797202797202798,0.12027972027972028,0.5684315318252364,0.5944159118673523,0.7206809713529906,0.36615852593541176,629,86,146,98
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_knn_cross,ant,not,1.4,knn,over_sample,smote,None,0.5,4,0,{'classification__n_neighbors': 11},0.7776617954070981,0.5399568034557235,0.6907680796569685,0.39468656189960366,0.5681818181818182,0.51440329218107,0.8671328671328671,0.13286713286713286,0.644009945615811,0.667874240865417,0.7268751572162432,0.41544787549194884,620,95,118,125
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_knn_cross,ant,not,1.4,knn,over_sample,smote,None,0.5,2,1,{'classification__n_neighbors': 3},0.5617977528089888,0.4,0.5931159420289854,0.15547515018386776,0.28888888888888886,0.65,0.5362318840579711,0.463768115942029,0.5891588717250795,0.5903818464669126,0.5733313818109257,0.2664294631710362,74,64,14,26
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,not,1.4,naive_bayes,over_sample,smote,None,0.5,0,0,{},0.7664233576642335,0.4482758620689655,0.6369634687449709,0.3172079432309024,0.558282208588957,0.37448559670781895,0.8994413407821229,0.1005586592178771,0.5520154507855932,0.5803686993683188,0.7341887197020528,0.3675670818854933,644,72,152,91
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,not,1.4,naive_bayes,over_sample,smote,None,0.5,1,0,{},0.7716371220020855,0.43116883116883115,0.6295807756856795,0.3173766841903759,0.5845070422535211,0.34156378600823045,0.9175977653631285,0.0824022346368715,0.5307834315750533,0.5598376253612489,0.7454139431729447,0.3664868971118471,657,59,160,83
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,not,1.4,naive_bayes,over_sample,smote,None,0.5,2,0,{},0.7612095933263816,0.458628841607565,0.6416275835115065,0.31552407875802907,0.5388888888888889,0.3991769547325103,0.8840782122905028,0.11592178770949721,0.5673187127975918,0.5940569404758138,0.7245951718562027,0.3673539442711291,633,83,146,97
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,not,1.4,naive_bayes,over_sample,smote,None,0.5,3,0,{},0.7507820646506778,0.3660477453580902,0.5966381978677061,0.24356277198731446,0.518796992481203,0.2827868852459016,0.9104895104895104,0.08951048951048951,0.4889193900627403,0.5074194445627743,0.732561351718114,0.32919073740351834,651,64,175,69
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,not,1.4,naive_bayes,over_sample,smote,None,0.5,4,0,{},0.7693110647181628,0.4750593824228028,0.6512158623269734,0.3383188541925757,0.5617977528089888,0.411522633744856,0.8909090909090909,0.10909090909090909,0.576794118046032,0.6054991787922956,0.73165659147894,0.3804618019326148,637,78,143,100
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,not,1.4,naive_bayes,over_sample,smote,None,0.5,4,1,{},0.38764044943820225,0.36257309941520466,0.5251811594202899,0.047685976482004164,0.2366412213740458,0.775,0.2753623188405797,0.7246376811594203,0.46347191641252294,0.4619586530215115,0.6210275763703075,0.23395874431769448,38,100,9,31
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.4,decision_tree,over_sample,smote,None,0.5,0,0,{'classification__criterion': 'gini'; 'classification__max_depth': 8; 'classification__max_features': 'log2'},0.7768508863399375,0.5,0.6656953353104811,0.3652948767751041,0.5783783783783784,0.4403292181069959,0.8910614525139665,0.10893854748603352,0.5968257255025482,0.6263867756193124,0.7359305216294665,0.396491289110916,638,78,136,107
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.4,decision_tree,over_sample,smote,None,0.5,1,0,{'classification__criterion': 'gini'; 'classification__max_depth': 7; 'classification__max_features': 'sqrt'},0.7591240875912408,0.4689655172413793,0.6470273811987034,0.31962413749079194,0.53125,0.41975308641975306,0.8743016759776536,0.12569832402234637,0.5801866192095413,0.6057976782338993,0.719252994418108,0.3700219814879182,626,90,141,102
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.4,decision_tree,over_sample,smote,None,0.5,2,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 9; 'classification__max_features': 'log2'},0.7716371220020855,0.477326968973747,0.6526886911741039,0.3431304825999313,0.5681818181818182,0.411522633744856,0.8938547486033519,0.10614525139664804,0.5771688132430104,0.6064993489943724,0.7342881101373632,0.3829333383266879,640,76,143,100
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.4,decision_tree,over_sample,smote,None,0.5,3,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 9; 'classification__max_features': 'sqrt'},0.7580813347236705,0.45539906103286387,0.6393299323627193,0.30951104575238814,0.532967032967033,0.3975409836065574,0.8811188811188811,0.11888111888111888,0.5657825505232539,0.5918453063717827,0.7213058710001543,0.36516091004842954,630,85,147,97
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.4,decision_tree,over_sample,smote,None,0.5,4,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 7; 'classification__max_features': 'sqrt'},0.7860125260960334,0.5308924485125858,0.6841376730265619,0.3987321548069864,0.5979381443298969,0.4773662551440329,0.8909090909090909,0.10909090909090909,0.6224772472363732,0.6521425736762226,0.7411783164001281,0.4180033424533827,637,78,127,116
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.4,decision_tree,over_sample,smote,None,0.5,4,1,{'classification__criterion': 'entropy'; 'classification__max_depth': 7; 'classification__max_features': 'sqrt'},0.4550561797752809,0.348993288590604,0.5242753623188405,0.041593690972223187,0.23853211009174313,0.65,0.39855072463768115,0.6014492753623188,0.5079424673710105,0.5089773777040516,0.577895546271186,0.23369755695289146,55,83,14,26
