org.apache.lucene.index.RawPostingList;1.0;1.0;2.0;12.0;2.0;0.0;12.0;0.0;0.0;2.0;8.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;1.0;1.0;0
org.apache.lucene.search.Searcher;24.0;1.0;3.0;41.0;29.0;270.0;30.0;14.0;23.0;0.913;138.0;1.0;1.0;0.0;0.275;0.0;0.0;4.7083;1.0;1.0;3
org.apache.lucene.document.Fieldable;24.0;1.0;0.0;20.0;24.0;276.0;19.0;1.0;24.0;2.0;24.0;0.0;0.0;0.0;0.2917;0.0;0.0;0.0;1.0;1.0;1
org.apache.lucene.analysis.SinkTokenizer;9.0;3.0;0.0;3.0;19.0;0.0;1.0;2.0;8.0;0.625;124.0;0.6667;0.0;0.5455;0.375;1.0;1.0;12.4444;2.0;1.3333333333333333;0
org.apache.lucene.search.payloads.PayloadSpanUtil;4.0;1.0;0.0;15.0;36.0;4.0;0.0;15.0;2.0;0.3333;356.0;1.0;1.0;0.0;0.5;0.0;0.0;87.75;1.0;1.0;1
org.apache.lucene.util.ArrayUtil;14.0;1.0;0.0;9.0;16.0;91.0;9.0;0.0;14.0;2.0;228.0;0.0;0.0;0.0;0.2619;0.0;0.0;15.2857;2.0;1.7142857142857142;2
org.apache.lucene.util.SmallFloat;7.0;1.0;0.0;1.0;10.0;21.0;1.0;0.0;7.0;2.0;155.0;0.0;0.0;0.0;0.3214;0.0;0.0;21.1429;4.0;2.7142857142857144;0
org.apache.lucene.search.spans.PayloadSpans;2.0;1.0;0.0;15.0;2.0;1.0;14.0;1.0;2.0;2.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;2
org.apache.lucene.search.function.ShortFieldSource;6.0;3.0;0.0;7.0;17.0;3.0;2.0;6.0;6.0;0.2;93.0;1.0;1.0;0.75;0.3611;2.0;3.0;14.3333;5.0;1.8333333333333333;1
org.apache.lucene.index.InvertedDocEndConsumerPerThread;5.0;1.0;1.0;8.0;6.0;10.0;6.0;3.0;0.0;2.0;8.0;0.0;0.0;0.0;0.4667;0.0;0.0;0.6;1.0;1.0;0
org.apache.lucene.queryParser.ParseException;5.0;3.0;0.0;3.0;21.0;0.0;2.0;1.0;4.0;0.55;408.0;0.4;1.0;0.8947;0.4;1.0;1.0;79.6;14.0;5.4;1
org.apache.lucene.index.DocInverterPerThread;5.0;2.0;0.0;19.0;18.0;0.0;8.0;15.0;4.0;0.7857;83.0;0.0;7.0;0.5;0.4;0.0;0.0;14.2;1.0;1.0;1
org.apache.lucene.search.HitIterator;5.0;1.0;0.0;2.0;10.0;0.0;1.0;2.0;4.0;0.375;60.0;1.0;1.0;0.0;0.6;0.0;0.0;10.6;2.0;1.4;0
org.apache.lucene.search.RangeFilter;9.0;2.0;0.0;8.0;38.0;0.0;1.0;7.0;9.0;0.0833;689.0;1.0;0.0;0.2222;0.3148;2.0;2.0;74.8889;14.0;4.111111111111111;2
org.apache.lucene.store.RAMDirectory;16.0;2.0;0.0;9.0;41.0;2.0;1.0;9.0;15.0;0.5778;386.0;0.3333;0.0;0.6333;0.3625;1.0;6.0;22.9375;2.0;1.125;3
org.apache.lucene.document.Field;17.0;2.0;0.0;8.0;28.0;0.0;2.0;6.0;17.0;2.0;482.0;0.0;0.0;0.7097;0.3072;1.0;6.0;27.3529;17.0;2.823529411764706;5
org.apache.lucene.search.FieldCacheImpl;14.0;1.0;1.0;23.0;29.0;67.0;10.0;22.0;12.0;0.8974;199.0;0.3333;12.0;0.0;0.4038;0.0;0.0;12.3571;1.0;1.0;4
org.apache.lucene.index.FieldsReader;24.0;1.0;0.0;19.0;73.0;146.0;3.0;17.0;0.0;0.7862;1020.0;0.9167;5.0;0.0;0.2138;0.0;0.0;41.0;5.0;1.4166666666666667;4
org.apache.lucene.index.MergePolicy;7.0;1.0;1.0;6.0;9.0;21.0;2.0;5.0;1.0;2.0;15.0;0.0;0.0;0.0;0.4286;0.0;0.0;1.1429;1.0;1.0;3
org.apache.lucene.index.TermDocs;8.0;1.0;0.0;30.0;8.0;28.0;28.0;2.0;8.0;2.0;8.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;1.0;1.0;0
org.apache.lucene.index.IntBlockPool;3.0;1.0;0.0;3.0;7.0;0.0;2.0;1.0;3.0;0.1429;125.0;0.1429;1.0;0.0;0.5556;0.0;0.0;38.3333;3.0;2.0;0
org.apache.lucene.store.NIOFSDirectory;2.0;3.0;0.0;3.0;7.0;1.0;0.0;3.0;2.0;2.0;18.0;0.0;0.0;0.9783;0.6667;0.0;0.0;8.0;1.0;1.0;5
org.apache.lucene.analysis.ISOLatin1AccentFilter;4.0;3.0;0.0;3.0;11.0;0.0;0.0;3.0;3.0;0.5556;689.0;0.6667;0.0;0.75;0.4667;1.0;1.0;170.5;79.0;20.75;0
org.apache.lucene.search.TopFieldDocCollector;3.0;3.0;0.0;11.0;13.0;1.0;1.0;10.0;3.0;1.0;88.0;1.0;1.0;0.6667;0.5333;1.0;3.0;28.0;3.0;2.0;1
org.apache.lucene.index.ParallelArrayTermVectorMapper;4.0;2.0;0.0;6.0;7.0;0.0;1.0;5.0;3.0;0.4583;123.0;1.0;1.0;0.625;0.4583;0.0;0.0;27.75;5.0;3.0;0
org.apache.lucene.search.payloads.BoostingTermQuery;4.0;4.0;0.0;6.0;8.0;4.0;2.0;5.0;2.0;2.0;42.0;0.0;0.0;0.8966;0.35;1.0;1.0;9.5;4.0;1.75;2
org.apache.lucene.index.SerialMergeScheduler;3.0;2.0;0.0;5.0;6.0;3.0;1.0;4.0;3.0;2.0;18.0;0.0;0.0;0.5;0.6667;0.0;0.0;5.0;1.0;1.0;0
org.apache.lucene.store.SimpleFSLockFactory;6.0;2.0;0.0;5.0;17.0;3.0;2.0;3.0;4.0;0.2;102.0;1.0;0.0;0.5714;0.6111;0.0;0.0;15.8333;2.0;1.1666666666666667;2
org.apache.lucene.analysis.CharTokenizer;6.0;3.0;2.0;4.0;17.0;7.0;2.0;2.0;3.0;0.8286;166.0;0.8571;0.0;0.6;0.5;1.0;1.0;25.5;2.0;1.1666666666666667;4
org.apache.lucene.document.LoadFirstFieldSelector;2.0;1.0;0.0;2.0;3.0;1.0;0.0;2.0;2.0;2.0;7.0;0.0;0.0;0.0;0.75;0.0;0.0;2.5;1.0;1.0;0
org.apache.lucene.index.TermPositions;4.0;1.0;0.0;25.0;4.0;6.0;24.0;1.0;4.0;2.0;4.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;1.0;1.0;0
org.apache.lucene.search.FilterManager;5.0;1.0;0.0;5.0;18.0;4.0;4.0;3.0;4.0;0.8214;112.0;1.0;2.0;0.0;0.35;0.0;0.0;20.0;2.0;1.4;3
org.apache.lucene.search.ConstantScoreRangeQuery;11.0;2.0;0.0;6.0;27.0;0.0;1.0;5.0;11.0;0.45;348.0;1.0;0.0;0.5714;0.2879;2.0;3.0;30.0909;15.0;3.6363636363636362;1
org.apache.lucene.search.function.CustomScoreQuery;20.0;2.0;0.0;9.0;48.0;102.0;2.0;8.0;16.0;0.5789;454.0;1.0;2.0;0.4138;0.1281;2.0;4.0;21.55;7.0;2.1;6
org.apache.lucene.index.SegmentTermPositionVector;4.0;2.0;0.0;4.0;5.0;0.0;1.0;3.0;3.0;0.6667;65.0;0.6667;1.0;0.7778;0.4762;0.0;0.0;14.5;4.0;2.5;0
org.apache.lucene.search.PhrasePositions;5.0;1.0;0.0;5.0;12.0;0.0;4.0;1.0;0.0;0.6786;95.0;0.0;2.0;0.0;0.5333;0.0;0.0;16.6;1.0;1.0;0
org.apache.lucene.search.MultiSearcherThread;6.0;2.0;0.0;12.0;12.0;1.0;1.0;11.0;6.0;0.64;173.0;1.0;6.0;0.9394;0.35;0.0;0.0;26.1667;6.0;1.8333333333333333;0
org.apache.lucene.search.CachingWrapperFilter;6.0;2.0;1.0;4.0;18.0;0.0;1.0;3.0;6.0;0.4;162.0;1.0;1.0;0.2857;0.4167;2.0;2.0;25.6667;2.0;1.1666666666666667;5
org.apache.lucene.document.MapFieldSelector;4.0;1.0;0.0;2.0;10.0;0.0;0.0;2.0;4.0;0.0;83.0;0.0;0.0;0.0;0.4;0.0;0.0;19.5;2.0;1.75;0
org.apache.lucene.search.WildcardTermEnum;6.0;3.0;0.0;5.0;20.0;5.0;1.0;4.0;5.0;0.825;247.0;0.0;1.0;0.7222;0.3333;1.0;4.0;38.8333;16.0;3.8333333333333335;1
org.apache.lucene.analysis.standard.StandardTokenizerImpl;25.0;1.0;0.0;3.0;35.0;196.0;2.0;2.0;10.0;0.9685;729.0;0.7073;0.0;0.0;0.2143;0.0;0.0;26.52;3.0;1.4;0
org.apache.lucene.index.MultiLevelSkipListWriter;6.0;1.0;1.0;3.0;16.0;0.0;1.0;2.0;0.0;0.4667;178.0;1.0;1.0;0.0;0.6111;0.0;0.0;28.1667;3.0;1.8333333333333333;1
org.apache.lucene.search.MatchAllDocsQuery;6.0;2.0;0.0;7.0;14.0;15.0;3.0;5.0;5.0;2.0;57.0;0.0;0.0;0.7059;0.3333;2.0;3.0;8.5;3.0;1.3333333333333333;6
org.apache.lucene.index.InvertedDocEndConsumerPerField;3.0;1.0;1.0;5.0;4.0;3.0;5.0;0.0;0.0;2.0;6.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0
org.apache.lucene.queryParser.QueryParser;81.0;1.0;1.0;34.0;171.0;2716.0;1.0;33.0;44.0;0.9083;3480.0;0.5714;12.0;0.0;0.0934;0.0;0.0;41.4444;23.0;2.246913580246914;3
org.apache.lucene.index.PositionBasedTermVectorMapper;6.0;2.0;0.0;3.0;15.0;11.0;0.0;3.0;6.0;0.85;110.0;1.0;0.0;0.5556;0.3889;0.0;0.0;16.6667;4.0;1.8333333333333333;0
org.apache.lucene.index.MultiLevelSkipListReader;10.0;1.0;1.0;4.0;22.0;0.0;1.0;3.0;1.0;0.6111;481.0;1.0;1.0;0.0;0.5;0.0;0.0;45.7;2.0;1.2;0
org.apache.lucene.search.FuzzyQuery;10.0;3.0;0.0;13.0;41.0;7.0;1.0;12.0;9.0;0.6389;284.0;0.5;0.0;0.72;0.2857;2.0;6.0;27.0;6.0;1.7;3
org.apache.lucene.index.SegmentTermVector;8.0;1.0;1.0;4.0;15.0;0.0;3.0;1.0;7.0;0.5714;133.0;1.0;0.0;0.0;0.35;0.0;0.0;15.25;4.0;1.875;0
org.apache.lucene.store.NativeFSLock;7.0;2.0;0.0;3.0;32.0;1.0;1.0;2.0;6.0;0.5833;491.0;1.0;0.0;0.4444;0.4444;1.0;2.0;68.2857;2.0;1.1428571428571428;0
org.apache.lucene.document.NumberTools;4.0;1.0;0.0;0.0;18.0;0.0;0.0;0.0;3.0;1.1667;130.0;0.5;0.0;0.0;0.3333;0.0;0.0;30.0;6.0;3.0;3
org.apache.lucene.search.spans.SpanTermQuery;10.0;3.0;1.0;10.0;28.0;0.0;2.0;8.0;10.0;0.0;122.0;1.0;1.0;0.6538;0.2667;2.0;2.0;11.1;4.0;1.4;1
org.apache.lucene.index.IndexFileDeleter;19.0;1.0;0.0;12.0;73.0;45.0;2.0;10.0;5.0;0.6611;1009.0;0.9;3.0;0.0;0.2111;0.0;0.0;51.5789;2.0;1.105263157894737;5
org.apache.lucene.search.HitDoc;1.0;1.0;0.0;2.0;2.0;0.0;1.0;1.0;0.0;2.0;18.0;0.0;3.0;0.0;1.0;0.0;0.0;12.0;1.0;1.0;0
org.apache.lucene.search.WildcardQuery;4.0;3.0;0.0;8.0;12.0;4.0;1.0;7.0;3.0;0.6667;55.0;1.0;0.0;0.8571;0.5;1.0;1.0;12.5;3.0;1.75;3
org.apache.lucene.search.ScoreDocComparator;4.0;1.0;0.0;16.0;6.0;6.0;15.0;3.0;3.0;1.0;15.0;0.0;2.0;0.0;0.8333;0.0;0.0;2.25;1.0;1.0;0
org.apache.lucene.LucenePackage;2.0;1.0;0.0;0.0;4.0;1.0;0.0;0.0;1.0;2.0;8.0;0.0;0.0;0.0;0.5;0.0;0.0;3.0;1.0;1.0;0
org.apache.lucene.store.Lock;6.0;1.0;5.0;19.0;19.0;13.0;18.0;1.0;5.0;1.0;119.0;0.3333;0.0;0.0;0.6;0.0;0.0;18.3333;1.0;1.0;1
org.apache.lucene.search.Weight;6.0;1.0;0.0;48.0;6.0;15.0;45.0;4.0;6.0;2.0;6.0;0.0;0.0;0.0;0.4167;0.0;0.0;0.0;1.0;1.0;3
org.apache.lucene.search.BooleanScorer2;21.0;3.0;0.0;16.0;56.0;104.0;5.0;15.0;10.0;0.6563;500.0;1.0;3.0;0.32;0.2375;1.0;3.0;22.4286;5.0;1.3333333333333333;6
org.apache.lucene.store.RAMOutputStream;15.0;2.0;0.0;11.0;29.0;11.0;9.0;2.0;11.0;0.625;313.0;0.75;1.0;0.5862;0.2041;1.0;5.0;19.3333;2.0;1.2;0
org.apache.lucene.search.function.IntFieldSource;6.0;3.0;0.0;7.0;17.0;3.0;2.0;6.0;6.0;0.2;93.0;1.0;1.0;0.75;0.3611;2.0;3.0;14.3333;5.0;1.8333333333333333;1
org.apache.lucene.index.NormsWriter;8.0;2.0;0.0;13.0;42.0;24.0;2.0;12.0;3.0;0.8571;388.0;0.6667;1.0;0.4545;0.3095;0.0;0.0;47.125;2.0;1.125;0
org.apache.lucene.analysis.CachingTokenFilter;5.0;3.0;0.0;3.0;15.0;2.0;0.0;3.0;3.0;0.6667;88.0;0.6667;0.0;0.6667;0.5833;2.0;2.0;16.0;2.0;1.2;1
org.apache.lucene.search.spans.TermSpans;10.0;1.0;0.0;6.0;25.0;0.0;3.0;3.0;10.0;0.7037;180.0;1.0;2.0;0.0;0.325;0.0;0.0;16.4;3.0;1.2;3
org.apache.lucene.search.MultiSearcher;16.0;2.0;1.0;22.0;53.0;0.0;2.0;21.0;14.0;0.4667;577.0;1.0;1.0;0.6053;0.2313;1.0;5.0;34.875;6.0;1.3125;5
org.apache.lucene.util.ToStringUtils;2.0;1.0;0.0;17.0;7.0;1.0;17.0;0.0;2.0;2.0;21.0;0.0;0.0;0.0;0.5;0.0;0.0;9.5;2.0;1.5;1
org.apache.lucene.search.Scorer;6.0;2.0;17.0;40.0;10.0;13.0;36.0;4.0;4.0;0.8;44.0;1.0;1.0;0.375;0.4583;0.0;0.0;6.1667;1.0;1.0;5
org.apache.lucene.index.TermBuffer;10.0;1.0;0.0;7.0;30.0;0.0;1.0;6.0;6.0;0.5741;303.0;1.0;3.0;0.0;0.2286;0.0;0.0;28.7;4.0;1.7;0
org.apache.lucene.search.SimilarityDelegator;8.0;2.0;1.0;2.0;16.0;0.0;1.0;1.0;8.0;0.0;56.0;1.0;1.0;0.6818;0.3958;1.0;2.0;5.875;1.0;1.0;1
org.apache.lucene.queryParser.MultiFieldQueryParser;12.0;2.0;0.0;9.0;33.0;34.0;0.0;9.0;5.0;0.5909;453.0;1.0;0.0;0.8851;0.2833;1.0;5.0;36.5833;3.0;1.1666666666666667;0
org.apache.lucene.index.DocFieldConsumersPerThread;6.0;2.0;0.0;9.0;15.0;0.0;2.0;9.0;5.0;0.56;126.0;0.0;4.0;0.5;0.36;0.0;0.0;19.1667;2.0;1.1666666666666667;0
org.apache.lucene.index.FreqProxTermsWriterPerField;12.0;2.0;0.0;13.0;21.0;34.0;3.0;11.0;3.0;0.7955;345.0;0.0;5.0;0.375;0.2273;0.0;0.0;27.0833;14.0;2.8333333333333335;0
org.apache.lucene.search.ExtendedFieldCacheImpl;7.0;2.0;0.0;12.0;15.0;11.0;4.0;12.0;5.0;0.7667;84.0;0.4;5.0;0.7059;0.6;0.0;0.0;10.2857;1.0;1.0;2
org.apache.lucene.search.function.FieldCacheSource;8.0;2.0;4.0;8.0;11.0;8.0;4.0;4.0;8.0;0.4286;54.0;1.0;0.0;0.4167;0.3125;2.0;2.0;5.625;4.0;1.375;1
org.apache.lucene.search.Filter;3.0;1.0;6.0;28.0;5.0;3.0;25.0;3.0;3.0;2.0;15.0;0.0;0.0;0.0;0.8333;0.0;0.0;4.0;1.0;1.0;1
org.apache.lucene.index.TermsHash;12.0;2.0;0.0;14.0;48.0;0.0;3.0;14.0;5.0;0.719;565.0;0.3636;5.0;0.375;0.2045;0.0;0.0;45.1667;20.0;3.75;0
org.apache.lucene.util.OpenBitSet;55.0;2.0;1.0;13.0;70.0;0.0;9.0;5.0;54.0;0.2407;1531.0;1.0;0.0;0.0189;0.2879;1.0;1.0;26.8;8.0;2.0;3
org.apache.lucene.search.DisjunctionMaxQuery;14.0;2.0;0.0;7.0;38.0;0.0;2.0;6.0;11.0;0.3846;318.0;1.0;0.0;0.5;0.1714;2.0;5.0;21.5714;6.0;1.7142857142857142;5
org.apache.lucene.store.Directory;20.0;1.0;3.0;57.0;36.0;176.0;52.0;5.0;19.0;0.8947;193.0;0.5;1.0;0.0;0.2917;0.0;0.0;8.55;1.0;1.0;2
org.apache.lucene.analysis.TokenFilter;3.0;2.0;8.0;9.0;6.0;0.0;8.0;1.0;2.0;0.0;20.0;1.0;1.0;0.6667;0.6667;0.0;0.0;5.3333;1.0;1.0;3
org.apache.lucene.search.MultiTermQuery;7.0;2.0;2.0;10.0;27.0;1.0;2.0;8.0;6.0;0.3333;134.0;1.0;1.0;0.6667;0.3429;2.0;3.0;18.0;5.0;1.7142857142857142;5
org.apache.lucene.search.MultiPhraseQuery;17.0;2.0;0.0;13.0;51.0;12.0;4.0;10.0;13.0;0.625;413.0;1.0;0.0;0.4286;0.1588;2.0;4.0;23.0588;7.0;2.1176470588235294;4
org.apache.lucene.search.ComplexExplanation;6.0;2.0;0.0;11.0;18.0;9.0;10.0;1.0;5.0;0.2;65.0;1.0;0.0;0.7333;0.3333;1.0;1.0;9.6667;3.0;1.5;1
org.apache.lucene.analysis.SimpleAnalyzer;3.0;2.0;0.0;5.0;8.0;3.0;1.0;4.0;3.0;2.0;31.0;0.0;0.0;0.7143;0.7778;1.0;2.0;9.3333;1.0;1.0;1
org.apache.lucene.search.spans.SpanNotQuery;14.0;3.0;0.0;7.0;32.0;0.0;1.0;7.0;12.0;0.4231;224.0;1.0;2.0;0.5667;0.2143;2.0;2.0;14.8571;6.0;1.4285714285714286;4
org.apache.lucene.index.DocFieldConsumerPerField;3.0;1.0;3.0;11.0;4.0;3.0;10.0;1.0;0.0;2.0;6.0;0.0;0.0;0.0;0.5556;0.0;0.0;1.0;1.0;1.0;0
org.apache.lucene.search.Hits;12.0;1.0;0.0;15.0;34.0;26.0;3.0;14.0;5.0;0.6753;480.0;0.9286;6.0;0.0;0.3214;0.0;0.0;37.8333;4.0;1.3333333333333333;2
org.apache.lucene.index.NormsWriterPerThread;6.0;2.0;0.0;8.0;8.0;15.0;2.0;8.0;1.0;1.0;30.0;0.0;2.0;0.4444;0.3333;0.0;0.0;3.6667;1.0;1.0;0
org.apache.lucene.index.IndexCommitPoint;3.0;1.0;0.0;2.0;3.0;3.0;2.0;0.0;3.0;2.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0
org.apache.lucene.queryParser.QueryParserConstants;1.0;1.0;0.0;2.0;1.0;0.0;2.0;0.0;0.0;2.0;179.0;0.0;0.0;0.0;0.0;0.0;0.0;140.0;1.0;1.0;0
org.apache.lucene.search.spans.SpanWeight;7.0;1.0;1.0;13.0;49.0;0.0;2.0;12.0;7.0;0.6905;357.0;1.0;2.0;0.0;0.3095;0.0;0.0;49.0;1.0;1.0;4
org.apache.lucene.queryParser.CharStream;12.0;1.0;0.0;3.0;12.0;66.0;3.0;0.0;12.0;2.0;12.0;0.0;0.0;0.0;0.5833;0.0;0.0;0.0;1.0;1.0;1
org.apache.lucene.index.InvertedDocEndConsumer;6.0;1.0;1.0;7.0;7.0;15.0;4.0;4.0;0.0;2.0;9.0;0.0;0.0;0.0;0.3667;0.0;0.0;0.5;1.0;1.0;0
org.apache.lucene.search.Query;13.0;1.0;15.0;54.0;39.0;72.0;51.0;7.0;12.0;0.8333;249.0;1.0;0.0;0.0;0.2308;0.0;0.0;18.0769;9.0;1.9230769230769231;5
org.apache.lucene.search.PrefixFilter;5.0;2.0;0.0;7.0;17.0;0.0;2.0;7.0;5.0;0.0;71.0;1.0;1.0;0.3333;0.5333;1.0;1.0;13.0;1.0;1.0;0
org.apache.lucene.search.SortField;15.0;1.0;0.0;9.0;22.0;0.0;8.0;1.0;14.0;0.9008;286.0;0.2222;3.0;0.0;0.381;0.0;0.0;16.8667;7.0;1.6666666666666667;7
org.apache.lucene.index.ByteSliceReader;12.0;2.0;0.0;8.0;18.0;26.0;5.0;3.0;10.0;0.5859;428.0;0.0;1.0;0.6296;0.2576;1.0;4.0;33.9167;8.0;2.75;0
org.apache.lucene.store.LockReleaseFailedException;1.0;4.0;0.0;2.0;2.0;0.0;2.0;0.0;1.0;2.0;5.0;0.0;0.0;1.0;1.0;0.0;0.0;4.0;1.0;1.0;0
org.apache.lucene.util.UnicodeUtil;6.0;1.0;0.0;8.0;11.0;0.0;6.0;2.0;5.0;1.1;950.0;0.4;0.0;0.0;0.3714;0.0;0.0;155.6667;14.0;9.333333333333334;1
org.apache.lucene.search.spans.SpanNearQuery;13.0;3.0;0.0;10.0;48.0;0.0;3.0;9.0;13.0;0.5833;359.0;1.0;0.0;0.5862;0.2115;2.0;2.0;26.3077;7.0;2.0;5
org.apache.lucene.search.PrefixQuery;6.0;2.0;0.0;9.0;28.0;0.0;1.0;8.0;6.0;0.0;147.0;1.0;1.0;0.7059;0.3333;2.0;3.0;23.3333;4.0;1.6666666666666667;3
org.apache.lucene.search.TopDocCollector;6.0;2.0;1.0;7.0;13.0;0.0;2.0;5.0;4.0;0.6;117.0;1.0;2.0;0.25;0.5;0.0;0.0;18.0;4.0;1.8333333333333333;1
org.apache.lucene.search.PhraseScorer;13.0;3.0;2.0;9.0;34.0;0.0;2.0;7.0;6.0;0.6667;345.0;1.0;4.0;0.4;0.2198;1.0;3.0;24.8462;3.0;1.3846153846153846;4
org.apache.lucene.index.SegmentMergeInfo;5.0;1.0;0.0;7.0;14.0;0.0;3.0;4.0;0.0;0.75;108.0;0.3333;4.0;0.0;0.4;0.0;0.0;19.4;5.0;1.8;1
org.apache.lucene.index.DocInverterPerField;3.0;2.0;0.0;21.0;37.0;0.0;8.0;16.0;2.0;0.3333;342.0;0.3333;6.0;0.5;0.4667;0.0;0.0;111.0;1.0;1.0;3
org.apache.lucene.analysis.Tokenizer;4.0;2.0;4.0;10.0;6.0;0.0;9.0;1.0;2.0;0.3333;22.0;1.0;0.0;0.6667;0.75;0.0;0.0;4.25;1.0;1.0;4
org.apache.lucene.search.CachingSpanFilter;8.0;3.0;0.0;4.0;21.0;8.0;0.0;4.0;7.0;0.2857;116.0;1.0;1.0;0.3;0.4375;2.0;2.0;13.25;2.0;1.125;1
org.apache.lucene.index.IndexReader;75.0;1.0;4.0;128.0;127.0;2737.0;104.0;25.0;62.0;0.9369;720.0;0.6667;1.0;0.0;0.1014;0.0;0.0;8.52;11.0;1.2;17
org.apache.lucene.index.SegmentReader;63.0;3.0;1.0;39.0;180.0;1401.0;13.0;33.0;28.0;0.8954;2202.0;0.6207;13.0;0.6039;0.1402;2.0;13.0;33.4921;30.0;1.7301587301587302;23
org.apache.lucene.search.Sort;14.0;1.0;0.0;12.0;22.0;61.0;11.0;1.0;13.0;0.6923;175.0;0.0;3.0;0.0;0.3205;0.0;0.0;11.2857;3.0;1.2142857142857142;2
org.apache.lucene.analysis.WordlistLoader;4.0;1.0;0.0;2.0;17.0;6.0;2.0;0.0;4.0;2.0;147.0;0.0;0.0;0.0;0.3333;0.0;0.0;35.75;1.0;1.0;1
org.apache.lucene.store.LockVerifyServer;3.0;1.0;0.0;0.0;25.0;3.0;0.0;0.0;2.0;2.0;165.0;0.0;0.0;0.0;0.3333;0.0;0.0;54.0;1.0;1.0;0
