org.apache.tools.tar.TarEntry;31.0;1.0;0.0;6.0;65.0;243.0;4.0;2.0;30.0;0.7267;747.0;1.0;0.0;0.0;0.1828;1.0;1.0;22.6129;12.0;1.7741935483870968;0
org.apache.tools.ant.taskdefs.CompileTask;4.0;5.0;0.0;5.0;20.0;0.0;0.0;5.0;4.0;0.3333;85.0;1.0;0.0;0.9819;1.0;1.0;1.0;20.0;3.0;1.5;1
org.apache.tools.ant.util.IdentityMapper;4.0;1.0;0.0;2.0;5.0;6.0;1.0;1.0;4.0;2.0;16.0;0.0;0.0;0.0;0.875;0.0;0.0;3.0;1.0;1.0;0
org.apache.tools.ant.taskdefs.UpToDate;7.0;4.0;0.0;11.0;32.0;0.0;0.0;11.0;6.0;0.6667;189.0;1.0;1.0;0.9286;0.3429;1.0;1.0;25.4286;3.0;1.2857142857142858;0
org.apache.tools.tar.TarInputStream;16.0;3.0;0.0;3.0;40.0;84.0;1.0;2.0;16.0;0.6583;604.0;1.0;2.0;0.5806;0.2917;2.0;7.0;36.25;1.0;1.0;0
org.apache.tools.ant.taskdefs.ExecuteStreamHandler;5.0;1.0;0.0;10.0;5.0;10.0;10.0;0.0;5.0;2.0;5.0;0.0;0.0;0.0;0.5333;0.0;0.0;0.0;1.0;1.0;0
org.apache.tools.ant.types.DataType;9.0;1.0;4.0;8.0;15.0;18.0;5.0;3.0;5.0;0.7083;98.0;1.0;1.0;0.0;0.2889;0.0;0.0;9.5556;2.0;1.1111111111111112;0
org.apache.tools.ant.taskdefs.CallTarget;5.0;3.0;0.0;7.0;20.0;2.0;0.0;7.0;5.0;0.625;76.0;1.0;1.0;0.9024;0.6;2.0;2.0;13.8;2.0;1.2;0
org.apache.tools.ant.BuildListener;7.0;1.0;0.0;6.0;7.0;21.0;5.0;1.0;7.0;2.0;7.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0
org.apache.tools.ant.ProjectHelper;17.0;1.0;0.0;19.0;73.0;112.0;13.0;7.0;5.0;0.8438;502.0;1.0;1.0;0.0;0.1705;0.0;0.0;28.1765;2.0;1.1176470588235294;3
org.apache.tools.ant.taskdefs.Patch;9.0;3.0;0.0;9.0;29.0;0.0;0.0;9.0;9.0;0.5833;168.0;1.0;1.0;0.8222;0.4444;0.0;0.0;17.3333;2.0;1.5555555555555556;1
org.apache.tools.ant.taskdefs.compilers.Jvc;2.0;2.0;0.0;9.0;19.0;1.0;1.0;8.0;2.0;2.0;120.0;0.0;0.0;0.9583;1.0;1.0;1.0;59.0;1.0;1.0;0
org.apache.tools.ant.Main;14.0;1.0;0.0;7.0;82.0;65.0;0.0;7.0;1.0;0.8166;1253.0;0.8462;0.0;0.0;0.1696;0.0;0.0;87.5714;4.0;2.2142857142857144;1
org.apache.tools.ant.taskdefs.Rmic;22.0;4.0;0.0;16.0;72.0;165.0;1.0;16.0;16.0;0.9048;675.0;1.0;1.0;0.7879;0.2273;3.0;3.0;29.0455;4.0;1.2727272727272727;1
org.apache.tools.ant.types.Environment;3.0;1.0;1.0;5.0;9.0;0.0;3.0;2.0;3.0;0.0;47.0;1.0;0.0;0.0;0.6667;0.0;0.0;14.3333;1.0;1.0;0
org.apache.tools.ant.taskdefs.PumpStreamHandler;11.0;1.0;1.0;8.0;17.0;41.0;6.0;2.0;8.0;0.7;93.0;1.0;0.0;0.0;0.6667;0.0;0.0;7.0909;1.0;1.0;0
org.apache.tools.ant.taskdefs.Rename;5.0;3.0;0.0;4.0;18.0;0.0;0.0;4.0;5.0;0.6667;107.0;1.0;0.0;0.9024;0.8;1.0;1.0;19.8;1.0;1.0;1
org.apache.tools.ant.taskdefs.Copyfile;6.0;3.0;0.0;4.0;21.0;1.0;0.0;4.0;6.0;0.7;136.0;1.0;0.0;0.881;0.4167;2.0;2.0;21.0;1.0;1.0;1
org.apache.tools.ant.taskdefs.Copydir;8.0;4.0;0.0;6.0;35.0;4.0;0.0;6.0;7.0;0.7143;265.0;1.0;0.0;0.9176;0.4688;3.0;3.0;31.375;5.0;1.5;0
org.apache.tools.ant.taskdefs.SignJar;14.0;3.0;0.0;5.0;35.0;63.0;0.0;5.0;13.0;0.9091;307.0;1.0;0.0;0.74;0.5952;2.0;3.0;20.1429;7.0;1.4285714285714286;0
org.apache.tools.ant.types.PatternSet;17.0;3.0;0.0;10.0;55.0;76.0;5.0;6.0;11.0;0.5938;461.0;1.0;0.0;0.6522;0.2857;1.0;1.0;25.8824;6.0;2.7058823529411766;1
org.apache.tools.ant.taskdefs.Jikes;2.0;1.0;0.0;5.0;29.0;0.0;0.0;5.0;0.0;0.0;176.0;1.0;2.0;0.0;0.6;0.0;0.0;85.5;10.0;5.5;0
org.apache.tools.ant.taskdefs.Deltree;4.0;3.0;0.0;3.0;17.0;4.0;0.0;3.0;3.0;0.6667;152.0;1.0;0.0;0.925;0.75;1.0;1.0;36.75;1.0;1.0;0
org.apache.tools.ant.DirectoryScanner;23.0;1.0;1.0;22.0;51.0;181.0;20.0;2.0;14.0;0.7314;1379.0;1.0;0.0;0.0;0.2909;0.0;0.0;58.4783;35.0;5.956521739130435;4
org.apache.tools.ant.taskdefs.JavacOutputStream;4.0;2.0;0.0;1.0;11.0;0.0;0.0;1.0;1.0;0.4444;61.0;1.0;1.0;0.625;0.5;1.0;1.0;13.5;2.0;1.25;5
org.apache.tools.ant.types.Mapper;11.0;3.0;0.0;11.0;37.0;11.0;3.0;8.0;10.0;0.6833;285.0;1.0;3.0;0.75;0.2879;1.0;1.0;24.3636;3.0;2.0;0
org.apache.tools.ant.taskdefs.GZip;6.0;3.0;0.0;4.0;25.0;11.0;0.0;4.0;4.0;0.8;157.0;1.0;0.0;0.881;0.4;2.0;2.0;24.8333;1.0;1.0;0
org.apache.tools.ant.taskdefs.Echo;7.0;3.0;0.0;7.0;22.0;0.0;0.0;7.0;7.0;0.625;147.0;1.0;0.0;0.8605;0.3429;1.0;1.0;19.4286;5.0;1.5714285714285714;1
org.apache.tools.ant.util.MergingMapper;4.0;1.0;0.0;4.0;5.0;0.0;3.0;1.0;4.0;0.3333;24.0;1.0;0.0;0.0;0.875;0.0;0.0;4.75;1.0;1.0;0
org.apache.tools.ant.taskdefs.Transform;9.0;5.0;0.0;12.0;36.0;0.0;0.0;12.0;4.0;0.525;375.0;1.0;3.0;0.9316;0.4;2.0;4.0;40.1111;11.0;2.5555555555555554;0
org.apache.tools.ant.IntrospectionHelper;14.0;1.0;0.0;24.0;63.0;63.0;20.0;20.0;9.0;0.8413;822.0;0.4375;0.0;0.0;0.3333;0.0;0.0;56.5714;32.0;5.142857142857143;2
org.apache.tools.ant.taskdefs.Mkdir;3.0;3.0;0.0;3.0;14.0;1.0;0.0;3.0;3.0;0.5;84.0;1.0;0.0;0.9487;0.6667;1.0;1.0;26.6667;1.0;1.0;1
