org.apache.poi.util.IOUtils;3.0;1.0;0.0;3.0;5.0;3.0;3.0;0.0;2.0;2.0;43.0;0.0;0.0;0.0;0.5;0.0;0.0;13.3333;1.0;1.0;0
org.apache.poi.ddf.EscherPropertyMetaData;4.0;1.0;0.0;1.0;5.0;0.0;1.0;0.0;4.0;1.125;33.0;0.25;0.0;0.0;0.5833;0.0;0.0;5.25;1.0;1.0;0
org.apache.poi.poifs.storage.RawDataBlock;3.0;1.0;0.0;7.0;10.0;0.0;5.0;2.0;3.0;0.25;78.0;1.0;0.0;0.0;0.6667;0.0;0.0;24.3333;1.0;1.0;1
org.apache.poi.hssf.record.RefModeRecord;12.0;2.0;0.0;5.0;22.0;54.0;2.0;3.0;10.0;0.9545;117.0;0.25;0.0;0.5714;0.5;1.0;6.0;8.4167;2.0;1.0833333333333333;2
org.apache.poi.ddf.EscherSpRecord;12.0;2.0;0.0;12.0;30.0;32.0;7.0;5.0;11.0;1.0341;320.0;0.125;0.0;0.6333;0.35;1.0;5.0;24.3333;13.0;2.0;1
org.apache.poi.hssf.record.FormatRecord;17.0;2.0;0.0;7.0;32.0;72.0;3.0;4.0;15.0;0.7917;280.0;0.8333;0.0;0.4615;0.2689;1.0;6.0;15.1176;4.0;1.4705882352941178;2
org.apache.poi.hssf.record.IterationRecord;12.0;2.0;0.0;5.0;22.0;46.0;2.0;3.0;10.0;0.8182;125.0;0.5;0.0;0.5714;0.4;1.0;6.0;9.25;2.0;1.25;2
org.apache.poi.hssf.record.SaveRecalcRecord;12.0;2.0;0.0;5.0;22.0;46.0;2.0;3.0;10.0;0.8182;125.0;0.5;0.0;0.5714;0.4;1.0;6.0;9.25;2.0;1.25;2
org.apache.poi.poifs.storage.PropertyBlock;3.0;2.0;0.0;5.0;9.0;1.0;1.0;4.0;1.0;0.75;103.0;1.0;1.0;0.6;0.4;1.0;1.0;32.6667;3.0;2.0;0
org.apache.poi.poifs.filesystem.Entry;6.0;1.0;0.0;8.0;6.0;15.0;8.0;1.0;6.0;2.0;6.0;0.0;0.0;0.0;0.5833;0.0;0.0;0.0;1.0;1.0;0
org.apache.poi.hssf.record.SSTDeserializer;23.0;1.0;0.0;5.0;46.0;123.0;1.0;4.0;4.0;0.6591;668.0;1.0;1.0;0.0;0.2671;0.0;0.0;27.6087;9.0;2.391304347826087;1
org.apache.poi.hpsf.HPSFRuntimeException;5.0;4.0;2.0;5.0;7.0;4.0;5.0;0.0;5.0;0.5;29.0;1.0;0.0;0.9444;0.6;0.0;0.0;4.6;1.0;1.0;1
org.apache.poi.ddf.EscherArrayProperty;14.0;3.0;0.0;6.0;31.0;19.0;2.0;4.0;13.0;1.0769;379.0;1.0;0.0;0.5556;0.3857;1.0;4.0;26.0;3.0;1.5714285714285714;2
org.apache.poi.hssf.record.VerticalPageBreakRecord;5.0;3.0;0.0;2.0;9.0;10.0;1.0;1.0;5.0;1.25;28.0;0.0;0.0;0.9615;0.55;1.0;3.0;4.4;1.0;1.0;2
org.apache.poi.hssf.record.BottomMarginRecord;12.0;2.0;0.0;6.0;23.0;46.0;2.0;4.0;10.0;0.8182;120.0;0.5;0.0;0.5714;0.4;1.0;6.0;8.8333;2.0;1.0833333333333333;2
org.apache.poi.hpsf.wellknown.SectionIDMap;8.0;3.0;0.0;3.0;15.0;26.0;2.0;1.0;7.0;0.8571;217.0;0.25;1.0;0.9;0.3429;1.0;1.0;25.625;3.0;1.375;1
org.apache.poi.hssf.record.MergeCellsRecord;15.0;2.0;0.0;6.0;35.0;49.0;3.0;4.0;13.0;0.75;369.0;0.5;0.0;0.5;0.5167;1.0;6.0;23.4667;2.0;1.4666666666666666;1
org.apache.poi.hssf.record.SeriesLabelsRecord;24.0;2.0;0.0;5.0;41.0;0.0;0.0;5.0;22.0;0.7174;409.0;0.875;6.0;0.3636;0.35;1.0;6.0;15.7083;2.0;1.0416666666666667;2
org.apache.poi.hssf.record.WindowProtectRecord;11.0;2.0;0.0;5.0;21.0;43.0;2.0;3.0;9.0;0.85;115.0;0.5;0.0;0.6;0.4182;1.0;6.0;9.2727;2.0;1.2727272727272727;2
org.apache.poi.hssf.eventusermodel.HSSFUserException;5.0;3.0;0.0;3.0;7.0;4.0;3.0;0.0;5.0;0.5;29.0;1.0;0.0;0.9444;0.6;0.0;0.0;4.6;1.0;1.0;0
org.apache.poi.hssf.model.SimpleFilledShape;6.0;2.0;0.0;12.0;36.0;11.0;1.0;12.0;2.0;0.8;173.0;1.0;2.0;0.5;0.5417;1.0;1.0;27.5;3.0;1.3333333333333333;0
org.apache.poi.hssf.eventusermodel.HSSFRequest;4.0;1.0;0.0;8.0;17.0;0.0;3.0;5.0;3.0;0.0;115.0;1.0;0.0;0.0;0.5;0.0;0.0;27.5;2.0;1.5;0
org.apache.poi.ddf.EscherDump;9.0;1.0;0.0;8.0;41.0;36.0;1.0;8.0;5.0;2.0;3581.0;0.0;0.0;0.0;0.2963;0.0;0.0;396.8889;3.0;1.4444444444444444;0
org.apache.poi.hssf.dev.BiffViewer;12.0;1.0;0.0;129.0;165.0;62.0;1.0;129.0;5.0;0.8182;1357.0;0.5;0.0;0.0;0.2396;0.0;0.0;111.9167;123.0;11.583333333333334;4
org.apache.poi.hssf.record.formula.ConcatPtg;9.0;3.0;0.0;4.0;13.0;36.0;2.0;2.0;9.0;1.125;60.0;0.3333;0.0;0.6818;0.3333;1.0;4.0;5.3333;1.0;1.0;2
org.apache.poi.poifs.storage.SmallDocumentBlock;12.0;1.0;0.0;8.0;25.0;24.0;6.0;2.0;8.0;0.8636;319.0;1.0;0.0;0.0;0.2143;0.0;0.0;25.25;4.0;1.5;0
org.apache.poi.hssf.record.DataFormatRecord;20.0;2.0;0.0;7.0;37.0;88.0;2.0;5.0;18.0;0.7632;346.0;0.8333;1.0;0.4138;0.36;1.0;6.0;16.0;2.0;1.05;2
org.apache.poi.hssf.record.AbstractEscherHolderRecord;17.0;2.0;4.0;12.0;45.0;44.0;4.0;8.0;13.0;0.75;298.0;1.0;0.0;0.48;0.3875;1.0;6.0;16.3529;4.0;1.6470588235294117;1
org.apache.poi.poifs.storage.RawDataBlockList;1.0;2.0;0.0;7.0;8.0;0.0;4.0;3.0;1.0;2.0;30.0;0.0;0.0;1.0;1.0;0.0;0.0;29.0;1.0;1.0;0
org.apache.poi.hssf.usermodel.HSSFCell;30.0;1.0;0.0;25.0;104.0;87.0;10.0;16.0;22.0;0.7483;1151.0;0.6;4.0;0.0;0.1462;0.0;0.0;36.7;20.0;3.066666666666667;6
org.apache.poi.hssf.record.ExternSheetRecord;14.0;2.0;0.0;6.0;33.0;65.0;2.0;4.0;12.0;0.7436;227.0;0.6667;0.0;0.5217;0.4;1.0;6.0;15.0;2.0;1.2857142857142858;2
org.apache.poi.hssf.eventmodel.ModelFactory;5.0;1.0;0.0;8.0;24.0;2.0;0.0;8.0;4.0;0.6667;117.0;0.0;1.0;0.0;0.36;0.0;0.0;21.8;7.0;2.4;0
org.apache.poi.util.HexDump;13.0;1.0;0.0;65.0;32.0;60.0;65.0;0.0;8.0;0.3333;621.0;0.6667;0.0;0.0;0.213;0.0;0.0;46.5385;10.0;2.0;0
org.apache.poi.poifs.storage.BlockAllocationTableWriter;8.0;1.0;0.0;7.0;17.0;0.0;2.0;5.0;7.0;0.5714;135.0;1.0;2.0;0.0;0.4583;0.0;0.0;15.5;3.0;1.5;0
org.apache.poi.hssf.util.RangeAddress;30.0;1.0;0.0;3.0;52.0;331.0;3.0;0.0;24.0;0.8736;767.0;0.0;0.0;0.0;0.3917;0.0;0.0;24.3667;6.0;2.7333333333333334;1
org.apache.poi.hssf.record.DrawingRecord;11.0;2.0;0.0;5.0;17.0;25.0;2.0;3.0;8.0;0.8;126.0;0.5;0.0;0.6;0.5682;1.0;5.0;10.2727;3.0;1.5454545454545454;1
org.apache.poi.hssf.record.MulBlankRecord;14.0;2.0;0.0;6.0;25.0;77.0;3.0;3.0;11.0;0.8615;210.0;0.8;0.0;0.5217;0.5179;1.0;5.0;13.6429;2.0;1.2142857142857142;2
org.apache.poi.poifs.dev.POIFSViewer;3.0;1.0;0.0;2.0;19.0;3.0;0.0;2.0;2.0;2.0;112.0;0.0;0.0;0.0;0.3333;0.0;0.0;36.3333;4.0;3.0;0
org.apache.poi.util.StringUtil;12.0;1.0;0.0;15.0;33.0;66.0;15.0;0.0;10.0;1.0909;494.0;1.0;0.0;0.0;0.2738;0.0;0.0;40.0833;10.0;2.6666666666666665;1
org.apache.poi.hssf.usermodel.StaticFontMetrics;4.0;1.0;0.0;2.0;28.0;4.0;1.0;1.0;1.0;0.8889;138.0;0.6667;0.0;0.0;0.3333;0.0;0.0;32.75;10.0;3.25;0
org.apache.poi.hssf.record.CalcModeRecord;12.0;2.0;0.0;5.0;22.0;54.0;2.0;3.0;10.0;0.9818;118.0;0.2;0.0;0.5714;0.5;1.0;6.0;8.4167;2.0;1.0833333333333333;2
org.apache.poi.hssf.record.PrintGridlinesRecord;12.0;2.0;0.0;6.0;22.0;46.0;3.0;3.0;10.0;0.8182;126.0;0.5;0.0;0.5714;0.4;1.0;6.0;9.3333;2.0;1.25;2
org.apache.poi.hssf.record.BeginRecord;9.0;2.0;0.0;5.0;17.0;36.0;2.0;3.0;7.0;1.125;70.0;0.0;0.0;0.6667;0.5556;1.0;6.0;6.6667;2.0;1.1111111111111112;2
org.apache.poi.poifs.property.Parent;4.0;1.0;0.0;3.0;4.0;6.0;1.0;2.0;4.0;2.0;4.0;0.0;0.0;0.0;0.5833;0.0;0.0;0.0;1.0;1.0;0
org.apache.poi.ddf.EscherClientDataRecord;9.0;2.0;0.0;10.0;27.0;6.0;5.0;5.0;9.0;0.875;180.0;0.3333;0.0;0.7037;0.3556;1.0;5.0;18.6667;2.0;1.2222222222222223;0
org.apache.poi.poifs.eventfilesystem.POIFSReaderEvent;4.0;1.0;0.0;6.0;5.0;0.0;4.0;2.0;3.0;0.6667;28.0;1.0;2.0;0.0;0.4375;0.0;0.0;5.25;1.0;1.0;0
org.apache.poi.hssf.record.LabelRecord;23.0;2.0;0.0;7.0;37.0;219.0;2.0;5.0;21.0;0.8506;341.0;0.8571;0.0;0.375;0.3478;1.0;5.0;13.5217;6.0;1.6956521739130435;2
org.apache.poi.hssf.record.SeriesTextRecord;18.0;2.0;0.0;6.0;33.0;81.0;1.0;5.0;16.0;0.7647;306.0;0.8;0.0;0.4444;0.3056;1.0;6.0;15.7222;2.0;1.0555555555555556;2
org.apache.poi.hssf.record.FooterRecord;14.0;2.0;0.0;9.0;26.0;69.0;5.0;4.0;12.0;0.7436;185.0;0.6667;0.0;0.5217;0.3214;1.0;6.0;12.0;3.0;1.3571428571428572;2
org.apache.poi.hssf.record.formula.MemFuncPtg;10.0;3.0;0.0;5.0;13.0;3.0;2.0;3.0;10.0;0.7222;73.0;0.5;0.0;0.5789;0.4;1.0;4.0;6.1;1.0;1.0;1
org.apache.poi.hssf.record.formula.AreaPtg;29.0;2.0;0.0;7.0;50.0;100.0;2.0;6.0;28.0;0.75;556.0;0.8889;3.0;0.2973;0.2217;1.0;5.0;17.8621;5.0;1.2758620689655173;2
org.apache.poi.hssf.usermodel.HSSFPalette;6.0;1.0;0.0;6.0;11.0;0.0;2.0;4.0;5.0;0.0;170.0;1.0;1.0;0.0;0.5417;0.0;0.0;27.1667;5.0;2.5;1
org.apache.poi.hssf.record.CustomField;4.0;1.0;0.0;1.0;4.0;6.0;1.0;0.0;4.0;2.0;4.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;1.0;1.0;1
org.apache.poi.poifs.property.PropertyTable;11.0;1.0;0.0;11.0;34.0;0.0;2.0;9.0;10.0;0.5667;209.0;1.0;1.0;0.0;0.2727;0.0;0.0;17.7273;3.0;1.2727272727272727;0
org.apache.poi.hssf.usermodel.HSSFErrorConstants;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
org.apache.poi.hssf.record.BookBoolRecord;11.0;2.0;0.0;5.0;21.0;43.0;2.0;3.0;9.0;0.85;104.0;0.5;0.0;0.6;0.5227;1.0;6.0;8.2727;2.0;1.0909090909090908;2
org.apache.poi.hssf.record.SCLRecord;14.0;2.0;0.0;8.0;26.0;57.0;4.0;4.0;12.0;0.7692;193.0;0.6667;0.0;0.5217;0.4821;1.0;6.0;12.5714;2.0;1.0714285714285714;2
org.apache.poi.poifs.filesystem.DirectoryEntry;9.0;1.0;0.0;10.0;9.0;36.0;7.0;4.0;9.0;2.0;9.0;0.0;0.0;0.0;0.3148;0.0;0.0;0.0;1.0;1.0;0
org.apache.poi.hssf.record.NumberRecord;25.0;2.0;0.0;11.0;41.0;258.0;7.0;4.0;23.0;0.7583;387.0;0.8;0.0;0.3529;0.2571;1.0;6.0;14.28;7.0;1.88;2
org.apache.poi.hssf.usermodel.HSSFCellStyle;42.0;1.0;0.0;9.0;89.0;0.0;7.0;2.0;41.0;1.0;361.0;0.0667;1.0;0.0;0.3048;0.0;0.0;6.5238;5.0;1.119047619047619;2
org.apache.poi.ddf.DefaultEscherRecordFactory;5.0;1.0;1.0;10.0;30.0;8.0;3.0;7.0;2.0;0.9808;292.0;0.1538;0.0;0.0;0.3;0.0;0.0;54.8;12.0;4.4;1
org.apache.poi.hssf.eventmodel.ERFListener;1.0;1.0;0.0;4.0;1.0;0.0;3.0;1.0;1.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0
org.apache.poi.ddf.EscherTextboxRecord;9.0;2.0;0.0;7.0;41.0;4.0;1.0;6.0;8.0;0.875;302.0;0.5;0.0;0.7308;0.35;1.0;5.0;32.1111;4.0;1.5555555555555556;1
org.apache.poi.hssf.record.SupBookRecord;13.0;2.0;0.0;5.0;24.0;56.0;2.0;3.0;11.0;0.7778;139.0;0.6667;0.0;0.5455;0.5;1.0;6.0;9.4615;2.0;1.0769230769230769;2
org.apache.poi.hssf.dev.EFHSSFListener;2.0;1.0;0.0;3.0;4.0;0.0;1.0;3.0;2.0;0.0;14.0;0.0;1.0;0.0;0.6667;0.0;0.0;5.5;1.0;1.0;0
org.apache.poi.hssf.record.TopMarginRecord;12.0;2.0;0.0;6.0;23.0;46.0;2.0;4.0;10.0;0.8182;120.0;0.5;0.0;0.5714;0.4;1.0;6.0;8.8333;2.0;1.0833333333333333;2
org.apache.poi.hssf.record.formula.MultiplyPtg;11.0;3.0;0.0;4.0;16.0;55.0;2.0;3.0;11.0;1.1;96.0;0.3333;0.0;0.625;0.2727;1.0;4.0;7.4545;1.0;1.0;2
org.apache.poi.hssf.record.formula.BoolPtg;10.0;2.0;0.0;3.0;12.0;3.0;2.0;2.0;9.0;0.9167;87.0;0.5;0.0;0.6111;0.2833;1.0;4.0;7.3;2.0;1.3;2
org.apache.poi.hssf.model.AbstractShape;6.0;1.0;4.0;20.0;28.0;15.0;5.0;19.0;3.0;2.0;190.0;0.0;0.0;0.0;0.3333;0.0;0.0;30.6667;6.0;2.5;1
org.apache.poi.hssf.usermodel.FontDetails;9.0;1.0;0.0;2.0;30.0;20.0;2.0;0.0;8.0;0.625;290.0;1.0;0.0;0.0;0.3016;0.0;0.0;30.8889;8.0;2.5555555555555554;0
org.apache.poi.hssf.record.DSFRecord;11.0;2.0;0.0;5.0;21.0;49.0;2.0;3.0;9.0;0.85;104.0;0.5;0.0;0.6;0.5227;1.0;6.0;8.2727;2.0;1.0909090909090908;2
org.apache.poi.hssf.record.MulRKRecord;15.0;2.0;0.0;8.0;34.0;87.0;3.0;5.0;12.0;0.8714;228.0;0.8;0.0;0.5;0.5167;1.0;5.0;13.8667;2.0;1.2;2
org.apache.poi.hssf.record.ExtSSTRecord;17.0;2.0;0.0;8.0;41.0;66.0;4.0;4.0;15.0;0.85;319.0;0.4;0.0;0.4615;0.3137;1.0;6.0;17.4706;3.0;1.411764705882353;1
org.apache.poi.ddf.EscherOptRecord;12.0;2.0;0.0;15.0;46.0;0.0;8.0;8.0;11.0;0.7576;269.0;0.3333;0.0;0.6333;0.2778;1.0;5.0;21.1667;3.0;1.3333333333333333;0
org.apache.poi.hssf.record.formula.MissingArgPtg;7.0;2.0;0.0;2.0;8.0;21.0;1.0;2.0;7.0;1.1667;32.0;0.5;0.0;0.6875;0.4286;1.0;4.0;3.2857;1.0;1.0;2
org.apache.poi.hssf.record.AxisLineFormatRecord;12.0;2.0;0.0;6.0;24.0;46.0;2.0;4.0;10.0;1.0;143.0;0.1667;0.0;0.5714;0.5;1.0;6.0;10.4167;2.0;1.0833333333333333;2
org.apache.poi.hssf.record.PageBreakRecord;17.0;2.0;2.0;7.0;40.0;106.0;4.0;4.0;15.0;0.7604;483.0;0.5;0.0;0.48;0.4853;1.0;6.0;27.0588;5.0;1.7647058823529411;2
org.apache.poi.hssf.record.BoolErrRecord;30.0;2.0;0.0;6.0;46.0;327.0;2.0;4.0;28.0;0.7759;501.0;0.8333;0.0;0.3077;0.2167;1.0;6.0;15.5;8.0;2.1666666666666665;2
org.apache.poi.poifs.storage.DocumentBlock;9.0;2.0;0.0;5.0;17.0;0.0;2.0;3.0;7.0;0.7083;224.0;1.0;0.0;0.3333;0.2222;1.0;2.0;23.5556;4.0;1.6666666666666667;0
org.apache.poi.hssf.record.FrameRecord;18.0;2.0;0.0;7.0;35.0;37.0;2.0;5.0;16.0;0.8067;285.0;0.5714;2.0;0.4444;0.3667;1.0;6.0;14.4444;2.0;1.0555555555555556;2
org.apache.poi.ddf.EscherPropertyFactory;2.0;1.0;0.0;10.0;20.0;1.0;1.0;9.0;2.0;2.0;175.0;0.0;0.0;0.0;0.625;0.0;0.0;86.5;13.0;7.0;0
org.apache.poi.poifs.eventfilesystem.POIFSReader;7.0;1.0;0.0;18.0;51.0;3.0;1.0;17.0;6.0;0.0833;282.0;1.0;1.0;0.0;0.3036;0.0;0.0;39.0;6.0;2.0;0
org.apache.poi.hssf.record.GridsetRecord;12.0;2.0;0.0;5.0;22.0;46.0;2.0;3.0;10.0;0.8182;126.0;0.0;0.0;0.5714;0.4;1.0;6.0;9.3333;2.0;1.25;2
org.apache.poi.hssf.record.formula.PowerPtg;9.0;3.0;0.0;4.0;13.0;36.0;2.0;2.0;9.0;1.125;62.0;0.0;0.0;0.6818;0.3333;1.0;4.0;5.6667;1.0;1.0;1
org.apache.poi.poifs.storage.HeaderBlockConstants;0.0;1.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;2.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
org.apache.poi.poifs.dev.POIFSViewEngine;4.0;1.0;0.0;2.0;24.0;4.0;1.0;1.0;2.0;0.3333;146.0;1.0;0.0;0.0;0.4667;0.0;0.0;35.25;6.0;2.75;0
org.apache.poi.hssf.record.formula.FuncPtg;7.0;4.0;0.0;4.0;17.0;0.0;2.0;2.0;6.0;0.8889;120.0;0.3333;0.0;0.8529;0.5238;2.0;9.0;15.7143;1.0;1.0;1
org.apache.poi.hssf.record.RightMarginRecord;12.0;2.0;0.0;6.0;23.0;46.0;2.0;4.0;10.0;0.8182;120.0;0.5;0.0;0.5714;0.4;1.0;6.0;8.8333;2.0;1.0833333333333333;2
org.apache.poi.hssf.dev.FormulaViewer;9.0;1.0;0.0;11.0;40.0;28.0;0.0;11.0;6.0;0.6875;416.0;1.0;0.0;0.0;0.3333;0.0;0.0;45.0;13.0;3.3333333333333335;1
org.apache.poi.hssf.record.SSTRecord;25.0;2.0;0.0;12.0;71.0;94.0;3.0;9.0;20.0;0.8974;488.0;0.3846;2.0;0.3529;0.2629;2.0;7.0;18.0;6.0;1.64;2
org.apache.poi.hssf.usermodel.HSSFName;7.0;1.0;0.0;4.0;22.0;0.0;1.0;3.0;5.0;0.1667;88.0;1.0;2.0;0.0;0.4286;0.0;0.0;11.2857;2.0;1.1428571428571428;1
org.apache.poi.hssf.dev.EFHSSF;6.0;1.0;0.0;17.0;45.0;5.0;1.0;17.0;6.0;0.55;243.0;0.0;2.0;0.0;0.375;0.0;0.0;38.8333;11.0;3.0;1
