Dataset,Project,Train Version,Test Version,ML Algorithm,Sampling Type,Sampling Method,Dimensionality Reduction,Defect Ratio,Validation,Test,Parameters,Accuracy,F1,AUC,MCC,Precision,Recall(pd),TNR-Specificity,pf,bal,g-mean,gmeasure,auc-prc,tn,fp,fn,tp
ant_1.3_org_java_1.3_ext_2.2_j16_45_ant_1.4_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,1.3,1.4,random_forest,over_sample,smote,None,0.5,4,0,{'classification__criterion': 'gini'; 'classification__max_features': 'log2'; 'classification__n_estimators': 10},0.8,0.2857142857142857,0.5773809523809523,0.17459497553883238,0.3333333333333333,0.25,0.9047619047619048,0.09523809523809523,0.46541123525434036,0.47559486560567094,0.778400747663618,0.2033333333333333,19,2,3,1
ant_1.3_org_java_1.3_ext_2.2_j16_45_ant_1.4_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,1.3,1.4,random_forest,over_sample,smote,None,0.5,2,1,{'classification__criterion': 'gini'; 'classification__max_features': 'log2'; 'classification__n_estimators': 10},0.7134831460674157,0.28169014084507044,0.5489130434782609,0.10766751925205659,0.3225806451612903,0.25,0.8478260869565217,0.15217391304347827,0.45886374183069,0.4603873605336385,0.698451671059675,0.24918448713301922,117,21,30,10
ant_1.3_org_java_1.3_ext_2.2_j16_45_ant_1.4_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,1.3,1.4,svm,over_sample,smote,None,0.5,0,0,{'classification__coef0': 0; 'classification__degree': 2; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8461538461538461,0.5,0.7045454545454545,0.4090909090909091,0.5,0.5,0.9090909090909091,0.09090909090909091,0.6406502658899569,0.674199862463242,0.8143459915611815,0.3269230769230769,20,2,2,2
ant_1.3_org_java_1.3_ext_2.2_j16_45_ant_1.4_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,1.3,1.4,svm,over_sample,smote,None,0.5,1,0,{'classification__coef0': 3; 'classification__degree': 2; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8,0.5454545454545454,0.7797619047619048,0.45684927742384673,0.42857142857142855,0.75,0.8095238095238095,0.19047619047619047,0.7777600630643515,0.7791937224739797,0.7479395565464589,0.3614285714285714,17,4,1,3
ant_1.3_org_java_1.3_ext_2.2_j16_45_ant_1.4_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,1.3,1.4,svm,over_sample,smote,None,0.5,2,0,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'auto'; 'classification__kernel': 'sigmoid'},0.84,0.6,0.8035714285714286,0.521168438562221,0.5,0.75,0.8571428571428571,0.14285714285714285,0.796397245518011,0.8017837257372731,0.7932567506182558,0.415,18,3,1,3
ant_1.3_org_java_1.3_ext_2.2_j16_45_ant_1.4_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,1.3,1.4,svm,over_sample,smote,None,0.5,3,0,{'classification__coef0': 1; 'classification__degree': 2; 'classification__gamma': 'auto'; 'classification__kernel': 'poly'},0.8,0.6153846153846154,0.8809523809523809,0.5819143739626463,0.4444444444444444,1.0,0.7619047619047619,0.23809523809523808,0.8316412425746316,0.8728715609439694,0.7408831771886952,0.4444444444444444,16,5,0,4
ant_1.3_org_java_1.3_ext_2.2_j16_45_ant_1.4_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,1.3,1.4,svm,over_sample,smote,None,0.5,4,0,{'classification__coef0': 0; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.88,0.7272727272727273,0.9285714285714286,0.6998542122237652,0.5714285714285714,1.0,0.8571428571428571,0.14285714285714285,0.8989847455447789,0.9258200997725514,0.8356290217967333,0.5714285714285714,18,3,0,4
ant_1.3_org_java_1.3_ext_2.2_j16_45_ant_1.4_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,1.3,1.4,svm,over_sample,smote,None,0.5,4,1,{'classification__coef0': 0; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.6573033707865169,0.2823529411764706,0.5304347826086957,0.05845715310418845,0.26666666666666666,0.3,0.7608695652173914,0.2391304347826087,0.47694007760137114,0.47776654295295456,0.6433417309284531,0.23730337078651687,105,33,28,12
ant_1.3_org_java_1.3_ext_2.2_j16_45_ant_1.4_org_java_1.3_ext_2.2_j16_45_xgboost_cross,ant,1.3,1.4,xgboost,over_sample,smote,None,0.5,0,0,{'classification__learning_rate': 0.01; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.8076923076923077,0.2857142857142857,0.5795454545454545,0.17966445081877086,0.3333333333333333,0.25,0.9090909090909091,0.09090909090909091,0.4657882148389474,0.4767312946227961,0.7876033854847275,0.19871794871794873,20,2,3,1
ant_1.3_org_java_1.3_ext_2.2_j16_45_ant_1.4_org_java_1.3_ext_2.2_j16_45_xgboost_cross,ant,1.3,1.4,xgboost,over_sample,smote,None,0.5,1,0,{'classification__learning_rate': 0.01; 'classification__max_depth': 3; 'classification__n_estimators': 200; 'classification__subsample': 1.0},0.8,0.6153846153846154,0.8809523809523809,0.5819143739626463,0.4444444444444444,1.0,0.7619047619047619,0.23809523809523808,0.8316412425746316,0.8728715609439694,0.7408831771886952,0.4444444444444444,16,5,0,4
ant_1.3_org_java_1.3_ext_2.2_j16_45_ant_1.4_org_java_1.3_ext_2.2_j16_45_xgboost_cross,ant,1.3,1.4,xgboost,over_sample,smote,None,0.5,2,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 200; 'classification__subsample': 0.8},0.88,0.6666666666666666,0.8273809523809523,0.600099198148979,0.6,0.75,0.9047619047619048,0.09523809523809523,0.8108303740229679,0.823754471047914,0.8419691425682043,0.48999999999999994,19,2,1,3
ant_1.3_org_java_1.3_ext_2.2_j16_45_ant_1.4_org_java_1.3_ext_2.2_j16_45_xgboost_cross,ant,1.3,1.4,xgboost,over_sample,smote,None,0.5,3,0,{'classification__learning_rate': 0.01; 'classification__max_depth': 3; 'classification__n_estimators': 200; 'classification__subsample': 0.8},0.8,0.5454545454545454,0.7797619047619048,0.45684927742384673,0.42857142857142855,0.75,0.8095238095238095,0.19047619047619047,0.7777600630643515,0.7791937224739797,0.7479395565464589,0.3614285714285714,17,4,1,3
ant_1.3_org_java_1.3_ext_2.2_j16_45_ant_1.4_org_java_1.3_ext_2.2_j16_45_xgboost_cross,ant,1.3,1.4,xgboost,over_sample,smote,None,0.5,4,0,{'classification__learning_rate': 0.01; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.92,0.75,0.8511904761904762,0.7023809523809523,0.75,0.75,0.9523809523809523,0.047619047619047616,0.8200450421686789,0.8451542547285166,0.8935185185185184,0.6025,20,1,1,3
ant_1.3_org_java_1.3_ext_2.2_j16_45_ant_1.4_org_java_1.3_ext_2.2_j16_45_xgboost_cross,ant,1.3,1.4,xgboost,over_sample,smote,None,0.5,1,1,{'classification__learning_rate': 0.01; 'classification__max_depth': 3; 'classification__n_estimators': 200; 'classification__subsample': 1.0},0.6966292134831461,0.3076923076923077,0.5557971014492754,0.1136724857642877,0.3157894736842105,0.3,0.8115942028985508,0.18840579710144928,0.4874101325711595,0.49343516379516894,0.6760212063531604,0.25204021289178,112,26,28,12
ant_1.3_org_java_1.3_ext_2.2_j16_45_ant_1.4_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,ant,1.3,1.4,neuralnet,over_sample,smote,None,0.5,0,0,{'classification__lr': 0.001; 'classification__max_epochs': 20; 'classification__module__dropout': 0.3},0.8076923076923077,0.4444444444444444,0.6818181818181818,0.3329001514305916,0.4,0.5,0,0.13636363636363635,0.6335337387137023,0.6571287406727709,0.7707741738046361,0.27692307692307694,19,3,2,2
ant_1.3_org_java_1.3_ext_2.2_j16_45_ant_1.4_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,ant,1.3,1.4,neuralnet,over_sample,smote,None,0.5,1,0,{'classification__lr': 0.001; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.8,0.6153846153846154,0.8809523809523809,0.5819143739626463,0.4444444444444444,1.0,0,0.23809523809523808,0.8316412425746316,0.8728715609439694,0.7408831771886952,0.4444444444444444,16,5,0,4
ant_1.3_org_java_1.3_ext_2.2_j16_45_ant_1.4_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,ant,1.3,1.4,neuralnet,over_sample,smote,None,0.5,2,0,{'classification__lr': 0.001; 'classification__max_epochs': 30; 'classification__module__dropout': 0.3},0.84,0.6,0.8035714285714286,0.521168438562221,0.5,0.75,0,0.14285714285714285,0.796397245518011,0.8017837257372731,0.7932567506182558,0.415,18,3,1,3
ant_1.3_org_java_1.3_ext_2.2_j16_45_ant_1.4_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,ant,1.3,1.4,neuralnet,over_sample,smote,None,0.5,3,0,{'classification__lr': 0.001; 'classification__max_epochs': 30; 'classification__module__dropout': 0.5},0.72,0.46153846153846156,0.7321428571428571,0.3546040716334876,0.3333333333333333,0.75,0,0.2857142857142857,0.7315482789576266,0.7319250547113999,0.6700634617221287,0.29,15,6,1,3
ant_1.3_org_java_1.3_ext_2.2_j16_45_ant_1.4_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,ant,1.3,1.4,neuralnet,over_sample,smote,None,0.5,4,0,{'classification__lr': 0.001; 'classification__max_epochs': 30; 'classification__module__dropout': 0.5},0.8,0.6153846153846154,0.8809523809523809,0.5819143739626463,0.4444444444444444,1.0,0,0.23809523809523808,0.8316412425746316,0.8728715609439694,0.7408831771886952,0.4444444444444444,16,5,0,4
ant_1.3_org_java_1.3_ext_2.2_j16_45_ant_1.4_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,ant,1.3,1.4,neuralnet,over_sample,smote,None,0.5,1,1,{'classification__lr': 0.001; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.702247191011236,0.3614457831325301,0.5860507246376812,0.16782356964206907,0.3488372093023256,0.375,0.7971014492753623,0.2028985507246377,0.5353534559010698,0.5467294060851866,0.6717879184345403,0.2712633916906193,110,28,25,15
ant_1.3_org_java_1.3_ext_2.2_j16_45_ant_1.4_org_java_1.3_ext_2.2_j16_45_knn_cross,ant,1.3,1.4,knn,over_sample,random_over_sampler,None,0.5,0,0,{'classification__n_neighbors': 1},0.8846153846153846,0.4,0.625,0.4690415759823429,1.0,0.25,1.0,0.0,0.4696699141100894,0.5,0.8775685627222987,0.3653846153846154,22,0,3,1
ant_1.3_org_java_1.3_ext_2.2_j16_45_ant_1.4_org_java_1.3_ext_2.2_j16_45_knn_cross,ant,1.3,1.4,knn,over_sample,random_over_sampler,None,0.5,1,0,{'classification__n_neighbors': 13},0.56,0.42105263157894735,0.7380952380952381,0.3563483225498992,0.26666666666666666,1.0,0.47619047619047616,0.5238095238095238,0.6296107336641894,0.6900655593423543,0.5888888888888889,0.26666666666666666,10,11,0,4
ant_1.3_org_java_1.3_ext_2.2_j16_45_ant_1.4_org_java_1.3_ext_2.2_j16_45_knn_cross,ant,1.3,1.4,knn,over_sample,random_over_sampler,None,0.5,2,0,{'classification__n_neighbors': 9},0.72,0.46153846153846156,0.7321428571428571,0.3546040716334876,0.3333333333333333,0.75,0.7142857142857143,0.2857142857142857,0.7315482789576266,0.7319250547113999,0.6700634617221287,0.29,15,6,1,3
ant_1.3_org_java_1.3_ext_2.2_j16_45_ant_1.4_org_java_1.3_ext_2.2_j16_45_knn_cross,ant,1.3,1.4,knn,over_sample,random_over_sampler,None,0.5,3,0,{'classification__n_neighbors': 13},0.72,0.5333333333333333,0.8333333333333334,0.4923659639173309,0.36363636363636365,1.0,0.6666666666666666,0.3333333333333333,0.7642977396044842,0.816496580927726,0.6644750887594945,0.36363636363636365,14,7,0,4
ant_1.3_org_java_1.3_ext_2.2_j16_45_ant_1.4_org_java_1.3_ext_2.2_j16_45_knn_cross,ant,1.3,1.4,knn,over_sample,random_over_sampler,None,0.5,4,0,{'classification__n_neighbors': 3},0.92,0.8,0.9523809523809523,0.7766431633476234,0.6666666666666666,1.0,0.9047619047619048,0.09523809523809523,0.9326564970298526,0.9511897312113419,0.8880484377990537,0.6666666666666666,19,2,0,4
ant_1.3_org_java_1.3_ext_2.2_j16_45_ant_1.4_org_java_1.3_ext_2.2_j16_45_knn_cross,ant,1.3,1.4,knn,over_sample,random_over_sampler,None,0.5,4,1,{'classification__n_neighbors': 3},0.6797752808988764,0.3132530120481928,0.553804347826087,0.1049338951235674,0.3023255813953488,0.325,0.782608695652174,0.21739130434782608,0.4985600837557659,0.5043290851090749,0.6583085503455617,0.24994120721191534,108,30,27,13
ant_1.3_org_java_1.3_ext_2.2_j16_45_ant_1.4_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,1.3,1.4,naive_bayes,over_sample,random_over_sampler,None,0.5,0,0,{},0.7692307692307693,0.25,0.5568181818181819,0.11363636363636363,0.25,0.25,0.8636363636363636,0.13636363636363635,0.46097539883493543,0.4646601886422926,0.7468354430379747,0.1778846153846154,19,3,3,1
ant_1.3_org_java_1.3_ext_2.2_j16_45_ant_1.4_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,1.3,1.4,naive_bayes,over_sample,random_over_sampler,None,0.5,1,0,{},0.68,0.3333333333333333,0.6071428571428571,0.16840826742715195,0.25,0.5,0.7142857142857143,0.2857142857142857,0.5927944910360222,0.5976143046671969,0.6482029916143939,0.20500000000000002,15,6,2,2
ant_1.3_org_java_1.3_ext_2.2_j16_45_ant_1.4_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,1.3,1.4,naive_bayes,over_sample,random_over_sampler,None,0.5,2,0,{},0.76,0.4,0.6547619047619049,0.26569371377681855,0.3333333333333333,0.5,0.8095238095238095,0.19047619047619047,0.6216607480459357,0.6362090102803518,0.7184212081070995,0.24666666666666665,17,4,2,2
ant_1.3_org_java_1.3_ext_2.2_j16_45_ant_1.4_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,1.3,1.4,naive_bayes,over_sample,random_over_sampler,None,0.5,3,0,{},0.72,0.36363636363636365,0.6309523809523809,0.21384434262392824,0.2857142857142857,0.5,0.7619047619047619,0.23809523809523808,0.6084075189667018,0.6172133998483676,0.6808829066491903,0.22285714285714286,16,5,2,2
ant_1.3_org_java_1.3_ext_2.2_j16_45_ant_1.4_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,1.3,1.4,naive_bayes,over_sample,random_over_sampler,None,0.5,4,0,{},0.76,0.5714285714285714,0.8571428571428572,0.5345224838248488,0.4,1.0,0.7142857142857143,0.2857142857142857,0.7979694910895578,0.8451542547285166,0.7000000000000001,0.4,15,6,0,4
ant_1.3_org_java_1.3_ext_2.2_j16_45_ant_1.4_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,1.3,1.4,naive_bayes,over_sample,random_over_sampler,None,0.5,4,1,{},0.6460674157303371,0.35051546391752575,0.567572463768116,0.12090358415949104,0.2982456140350877,0.425,0.7101449275362319,0.2898550724637681,0.544675410815001,0.5493738200923836,0.622082683082885,0.2559678691109797,98,40,23,17
ant_1.3_org_java_1.3_ext_2.2_j16_45_ant_1.4_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,1.3,1.4,decision_tree,over_sample,random_over_sampler,None,0.5,0,0,{'classification__criterion': 'gini'; 'classification__max_depth': 7; 'classification__max_features': 'sqrt'},0.7692307692307693,0.0,0.45454545454545453,-0.12309149097933272,0.0,0.0,0.9090909090909091,0.09090909090909091,0.28997730219030415,0.0,0.7688686772057769,0.15384615384615385,20,2,4,0
ant_1.3_org_java_1.3_ext_2.2_j16_45_ant_1.4_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,1.3,1.4,decision_tree,over_sample,random_over_sampler,None,0.5,1,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 9; 'classification__max_features': 'sqrt'},0.68,0.0,0.40476190476190477,-0.19047619047619047,0.0,0.0,0.8095238095238095,0.19047619047619047,0.2801801686747155,0.0,0.6851851851851852,0.16,17,4,4,0
ant_1.3_org_java_1.3_ext_2.2_j16_45_ant_1.4_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,1.3,1.4,decision_tree,over_sample,random_over_sampler,None,0.5,2,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 9; 'classification__max_features': 'sqrt'},0.68,0.0,0.40476190476190477,-0.19047619047619047,0.0,0.0,0.8095238095238095,0.19047619047619047,0.2801801686747155,0.0,0.6851851851851852,0.16,17,4,4,0
ant_1.3_org_java_1.3_ext_2.2_j16_45_ant_1.4_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,1.3,1.4,decision_tree,over_sample,random_over_sampler,None,0.5,3,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 5; 'classification__max_features': 'log2'},0.72,0.2222222222222222,0.5297619047619048,0.0545544725589981,0.2,0.25,0.8095238095238095,0.19047619047619047,0.45283403836755254,0.4498677054212187,0.6976315752707978,0.16999999999999998,17,4,3,1
ant_1.3_org_java_1.3_ext_2.2_j16_45_ant_1.4_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,1.3,1.4,decision_tree,over_sample,random_over_sampler,None,0.5,4,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 8; 'classification__max_features': 'sqrt'},0.8,0.0,0.47619047619047616,-0.0890870806374748,0.0,0.0,0.9523809523809523,0.047619047619047616,0.29209196441340457,0.0,0.8027395390655512,0.16,20,1,4,0
